Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalY,DistanceToGoal
1.133333, 3.543067, -3.297975, 283.7804, 3.543067, 1.353155, -3.297975, 8.244062, 283.7804, 354.9659, -3.64, 0.54, 7.234843
1.144444, 3.542789, -3.297368, 283.8087, 3.542789, 1.352759, -3.297368, 8.292566, 283.8087, 354.9366, -3.64, 0.54, 7.234547
1.155556, 3.542623, -3.297406, 283.8372, 3.542623, 1.352732, -3.297406, 8.375791, 283.8372, 354.9023, -3.64, 0.54, 7.234377
1.166667, 3.542368, -3.297335, 283.8424, 3.542368, 1.352781, -3.297335, 8.454834, 283.8424, 354.8947, -3.64, 0.54, 7.234133
1.177778, 3.542211, -3.297303, 283.835, 3.542211, 1.352866, -3.297303, 8.470911, 283.835, 354.8899, -3.64, 0.54, 7.233987
1.188889, 3.542017, -3.297396, 283.8076, 3.542017, 1.353101, -3.297396, 8.500778, 283.8076, 354.8942, -3.64, 0.54, 7.233818
1.2, 3.541831, -3.297334, 283.7922, 3.541831, 1.353239, -3.297334, 8.495638, 283.7922, 354.8994, -3.64, 0.54, 7.23365
1.211111, 3.541996, -3.297475, 283.7714, 3.541996, 1.353514, -3.297475, 8.457611, 283.7714, 354.9111, -3.64, 0.54, 7.23384
1.222222, 3.542026, -3.297576, 283.754, 3.542026, 1.353677, -3.297576, 8.432778, 283.754, 354.9238, -3.64, 0.54, 7.233884
1.233333, 3.541896, -3.297401, 283.7131, 3.541896, 1.353702, -3.297401, 8.38965, 283.7131, 354.9526, -3.64, 0.54, 7.233765
1.244444, 3.54166, -3.297414, 283.6421, 3.54166, 1.353862, -3.297414, 8.345259, 283.6421, 354.9485, -3.64, 0.54, 7.233549
1.255556, 3.541612, -3.297279, 283.5829, 3.541612, 1.353924, -3.297279, 8.334622, 283.5829, 354.9827, -3.64, 0.54, 7.233513
1.266667, 3.541183, -3.29768, 283.4086, 3.541183, 1.354145, -3.29768, 8.256827, 283.4086, 355.0356, -3.64, 0.54, 7.233096
1.277778, 3.541183, -3.29768, 283.4086, 3.541183, 1.354145, -3.29768, 8.256827, 283.4086, 355.0356, -3.64, 0.54, 7.233096
1.288889, 3.541118, -3.297631, 283.3352, 3.541118, 1.354151, -3.297631, 8.236588, 283.3352, 355.0564, -3.64, 0.54, 7.233034
1.3, 3.541036, -3.297567, 283.2348, 3.541036, 1.354249, -3.297567, 8.228984, 283.2348, 355.0912, -3.64, 0.54, 7.232966
1.311111, 3.540774, -3.297517, 283.1769, 3.540774, 1.354287, -3.297517, 8.235777, 283.1769, 355.1107, -3.64, 0.54, 7.232712
1.322222, 3.540699, -3.297536, 283.1016, 3.540699, 1.354249, -3.297536, 8.238018, 283.1016, 355.1125, -3.64, 0.54, 7.232633
1.333333, 3.540656, -3.297356, 283.0524, 3.540656, 1.354054, -3.297356, 8.290017, 283.0524, 355.1036, -3.64, 0.54, 7.232575
1.344445, 3.540665, -3.297128, 282.9514, 3.540665, 1.354018, -3.297128, 8.324179, 282.9514, 355.101, -3.64, 0.54, 7.232589
1.355556, 3.540583, -3.297065, 282.8605, 3.540583, 1.353878, -3.297065, 8.376516, 282.8605, 355.1243, -3.64, 0.54, 7.232495
1.366667, 3.540441, -3.297576, 282.7998, 3.540441, 1.353838, -3.297576, 8.41354, 282.7998, 355.1308, -3.64, 0.54, 7.232328
1.377778, 3.540354, -3.297555, 282.7248, 3.540354, 1.353741, -3.297555, 8.472485, 282.7248, 355.1465, -3.64, 0.54, 7.232232
1.388889, 3.54011, -3.297697, 282.6539, 3.54011, 1.353568, -3.297697, 8.51619, 282.6539, 355.1313, -3.64, 0.54, 7.231965
1.4, 3.539882, -3.297527, 282.5849, 3.539882, 1.353363, -3.297527, 8.567657, 282.5849, 355.1215, -3.64, 0.54, 7.231722
1.411111, 3.539731, -3.297467, 282.523, 3.539731, 1.353206, -3.297467, 8.592505, 282.523, 355.0961, -3.64, 0.54, 7.231556
1.422222, 3.539594, -3.29732, 282.4603, 3.539594, 1.353051, -3.29732, 8.608249, 282.4603, 355.062, -3.64, 0.54, 7.23141
1.433333, 3.53947, -3.297284, 282.4119, 3.53947, 1.352996, -3.297284, 8.669558, 282.4119, 355.025, -3.64, 0.54, 7.231282
1.444445, 3.53948, -3.29714, 282.3281, 3.53948, 1.352872, -3.29714, 8.683151, 282.3281, 355.0035, -3.64, 0.54, 7.231283
1.455556, 3.53941, -3.297061, 282.2735, 3.53941, 1.352818, -3.297061, 8.72997, 282.2735, 354.9777, -3.64, 0.54, 7.231211
1.466667, 3.539301, -3.296819, 282.1807, 3.539301, 1.352708, -3.296819, 8.841367, 282.1807, 355.0369, -3.64, 0.54, 7.231101
1.477778, 3.539301, -3.296819, 282.1807, 3.539301, 1.352708, -3.296819, 8.841367, 282.1807, 355.0369, -3.64, 0.54, 7.231101
1.488889, 3.539218, -3.296865, 282.1503, 3.539218, 1.352706, -3.296865, 8.890214, 282.1503, 355.049, -3.64, 0.54, 7.231016
1.5, 3.539338, -3.29703, 282.0933, 3.539338, 1.352852, -3.29703, 8.968997, 282.0933, 355.1111, -3.64, 0.54, 7.231145
1.511111, 3.539338, -3.29703, 282.0933, 3.539338, 1.352852, -3.29703, 8.968997, 282.0933, 355.1111, -3.64, 0.54, 7.231145
1.522222, 3.539308, -3.296855, 282.0704, 3.539308, 1.352694, -3.296855, 8.997874, 282.0704, 355.0942, -3.64, 0.54, 7.231104
1.533333, 3.539342, -3.296875, 282.0802, 3.539342, 1.352776, -3.296875, 9.028749, 282.0802, 355.1292, -3.64, 0.54, 7.231147
1.544444, 3.539154, -3.296897, 282.0784, 3.539154, 1.352835, -3.296897, 9.117268, 282.0784, 355.1843, -3.64, 0.54, 7.230965
1.555556, 3.539154, -3.296897, 282.0784, 3.539154, 1.352835, -3.296897, 9.117268, 282.0784, 355.1843, -3.64, 0.54, 7.230965
1.566667, 3.539163, -3.296284, 282.1747, 3.539163, 1.352622, -3.296284, 9.216685, 282.1747, 355.2543, -3.64, 0.54, 7.230975
1.577778, 3.539055, -3.296074, 282.2811, 3.539055, 1.35236, -3.296074, 9.25941, 282.2811, 355.285, -3.64, 0.54, 7.230847
1.588889, 3.539337, -3.295524, 282.3673, 3.539337, 1.352299, -3.295524, 9.303443, 282.3673, 355.3083, -3.64, 0.54, 7.231143
1.6, 3.539337, -3.295524, 282.3673, 3.539337, 1.352299, -3.295524, 9.303443, 282.3673, 355.3083, -3.64, 0.54, 7.231143
1.611111, 3.539411, -3.295202, 282.449, 3.539411, 1.352246, -3.295202, 9.331286, 282.449, 355.3194, -3.64, 0.54, 7.231224
1.622222, 3.539824, -3.295134, 282.5257, 3.539824, 1.352567, -3.295134, 9.320883, 282.5257, 355.3291, -3.64, 0.54, 7.231672
1.633333, 3.540341, -3.294302, 282.6866, 3.540341, 1.352333, -3.294302, 9.324398, 282.6866, 355.3176, -3.64, 0.54, 7.232193
1.644444, 3.540454, -3.294032, 282.735, 3.540454, 1.352416, -3.294032, 9.324398, 282.735, 355.3002, -3.64, 0.54, 7.232326
1.655556, 3.540531, -3.294051, 282.7904, 3.540531, 1.352331, -3.294051, 9.288061, 282.7904, 355.3073, -3.64, 0.54, 7.232392
1.666667, 3.540298, -3.293827, 282.8316, 3.540298, 1.352312, -3.293827, 9.261915, 282.8316, 355.2937, -3.64, 0.54, 7.232167
1.677778, 3.540453, -3.293664, 282.8863, 3.540453, 1.352259, -3.293664, 9.248051, 282.8863, 355.2501, -3.64, 0.54, 7.232323
1.688889, 3.540453, -3.293664, 282.8863, 3.540453, 1.352259, -3.293664, 9.248051, 282.8863, 355.2501, -3.64, 0.54, 7.232323
1.7, 3.540841, -3.293397, 282.882, 3.540841, 1.352228, -3.293397, 9.216414, 282.882, 355.1884, -3.64, 0.54, 7.232715
1.711111, 3.541173, -3.293259, 282.8539, 3.541173, 1.352286, -3.293259, 9.176771, 282.8539, 355.0938, -3.64, 0.54, 7.233057
1.722222, 3.541233, -3.293255, 282.839, 3.541233, 1.352408, -3.293255, 9.17756, 282.839, 355.0384, -3.64, 0.54, 7.23313
1.733333, 3.541498, -3.293358, 282.823, 3.541498, 1.352453, -3.293358, 9.180908, 282.823, 355.0202, -3.64, 0.54, 7.233395
1.744444, 3.541498, -3.293358, 282.823, 3.541498, 1.352453, -3.293358, 9.180908, 282.823, 355.0202, -3.64, 0.54, 7.233395
1.755556, 3.541596, -3.293528, 282.7762, 3.541596, 1.352292, -3.293528, 9.198865, 282.7762, 354.9718, -3.64, 0.54, 7.233467
1.766667, 3.541862, -3.293748, 282.6804, 3.541862, 1.35236, -3.293748, 9.297783, 282.6804, 354.9664, -3.64, 0.54, 7.23373
1.777778, 3.541862, -3.293748, 282.6804, 3.541862, 1.35236, -3.293748, 9.297783, 282.6804, 354.9664, -3.64, 0.54, 7.23373
1.788889, 3.542046, -3.293689, 282.6331, 3.542046, 1.352234, -3.293689, 9.32612, 282.6331, 355.0011, -3.64, 0.54, 7.2339
1.8, 3.542148, -3.293566, 282.5539, 3.542148, 1.352256, -3.293566, 9.391153, 282.5539, 355.0529, -3.64, 0.54, 7.234009
1.811111, 3.542351, -3.293477, 282.475, 3.542351, 1.352094, -3.293477, 9.420713, 282.475, 355.1054, -3.64, 0.54, 7.234196
1.822222, 3.542607, -3.293395, 282.3774, 3.542607, 1.352029, -3.293395, 9.47292, 282.3774, 355.1566, -3.64, 0.54, 7.234446
1.833333, 3.543067, -3.293409, 282.1416, 3.543067, 1.351645, -3.293409, 9.560367, 282.1416, 355.2967, -3.64, 0.54, 7.234859
1.844445, 3.543067, -3.293409, 282.1416, 3.543067, 1.351645, -3.293409, 9.560367, 282.1416, 355.2967, -3.64, 0.54, 7.234859
1.855556, 3.543138, -3.293519, 282.0009, 3.543138, 1.35147, -3.293519, 9.609609, 282.0009, 355.3745, -3.64, 0.54, 7.234905
1.866667, 3.543279, -3.293462, 281.8314, 3.543279, 1.351335, -3.293462, 9.682385, 281.8314, 355.4135, -3.64, 0.54, 7.235033
1.877778, 3.543239, -3.293488, 281.604, 3.543239, 1.351098, -3.293488, 9.789249, 281.604, 355.4719, -3.64, 0.54, 7.234965
1.888889, 3.543126, -3.293803, 281.4053, 3.543126, 1.350903, -3.293803, 9.857652, 281.4053, 355.5301, -3.64, 0.54, 7.234819
1.9, 3.543211, -3.293989, 281.1785, 3.543211, 1.350708, -3.293989, 9.979294, 281.1785, 355.6091, -3.64, 0.54, 7.234873
1.911111, 3.543509, -3.294324, 280.9152, 3.543509, 1.350924, -3.294324, 10.06863, 280.9152, 355.7104, -3.64, 0.54, 7.235179
1.922222, 3.543582, -3.294221, 280.6516, 3.543582, 1.350963, -3.294221, 10.14424, 280.6516, 355.8334, -3.64, 0.54, 7.235261
1.933333, 3.543329, -3.294257, 280.4028, 3.543329, 1.35084, -3.294257, 10.18245, 280.4028, 355.9622, -3.64, 0.54, 7.234994
1.944445, 3.542985, -3.294229, 280.1497, 3.542985, 1.350816, -3.294229, 10.19029, 280.1497, 356.1021, -3.64, 0.54, 7.234652
1.955556, 3.542603, -3.294134, 279.8983, 3.542603, 1.350839, -3.294134, 10.17564, 279.8983, 356.2021, -3.64, 0.54, 7.234278
1.966667, 3.542285, -3.294233, 279.6625, 3.542285, 1.350991, -3.294233, 10.16248, 279.6625, 356.2669, -3.64, 0.54, 7.233976
1.977778, 3.541841, -3.29413, 279.4401, 3.541841, 1.351085, -3.29413, 10.16113, 279.4401, 356.3058, -3.64, 0.54, 7.23355
1.988889, 3.541414, -3.29352, 279.2578, 3.541414, 1.351132, -3.29352, 10.15254, 279.2578, 356.2949, -3.64, 0.54, 7.233156
2, 3.540985, -3.293296, 279.0684, 3.540985, 1.351213, -3.293296, 10.10927, 279.0684, 356.267, -3.64, 0.54, 7.232748
2.011111, 3.540497, -3.293125, 278.9457, 3.540497, 1.351347, -3.293125, 10.11036, 278.9457, 356.1914, -3.64, 0.54, 7.232286
2.022222, 3.539872, -3.29309, 278.8082, 3.539872, 1.351323, -3.29309, 10.05316, 278.8082, 356.1171, -3.64, 0.54, 7.231664
2.033333, 3.539371, -3.292996, 278.6625, 3.539371, 1.351454, -3.292996, 9.98728, 278.6625, 355.9886, -3.64, 0.54, 7.231185
2.044445, 3.538828, -3.293157, 278.5063, 3.538828, 1.351556, -3.293157, 9.931754, 278.5063, 355.8333, -3.64, 0.54, 7.230651
