Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
17.36667, -1.122294, 1.630032, 340.3009, -1.122294, 1.345351, 1.630032, 19.912, 340.3009, 14.46025, -1.65, -3.42, 5.141001
17.37778, -1.123005, 1.629297, 340.7019, -1.123005, 1.346074, 1.629297, 19.49546, 340.7019, 14.2226, -1.65, -3.42, 5.140319
17.38889, -1.123061, 1.629387, 341.1153, -1.123061, 1.346416, 1.629387, 19.1251, 341.1153, 14.02271, -1.65, -3.42, 5.140455
17.4, -1.123351, 1.629531, 341.4957, -1.123351, 1.346789, 1.629531, 18.72745, 341.4957, 13.79334, -1.65, -3.42, 5.140625
17.41111, -1.12375, 1.629732, 341.8297, -1.12375, 1.347218, 1.629732, 18.37581, 341.8297, 13.63365, -1.65, -3.42, 5.140849
17.42222, -1.124127, 1.629373, 342.1442, -1.124127, 1.347589, 1.629373, 18.12476, 342.1442, 13.5962, -1.65, -3.42, 5.140517
17.43333, -1.124844, 1.629351, 342.485, -1.124844, 1.348, 1.629351, 17.95478, 342.485, 13.57795, -1.65, -3.42, 5.140486
17.44444, -1.125344, 1.629027, 342.6908, -1.125344, 1.348305, 1.629027, 17.92726, 342.6908, 13.62566, -1.65, -3.42, 5.140165
17.45556, -1.126076, 1.629022, 342.9149, -1.126076, 1.348967, 1.629022, 17.90941, 342.9149, 13.64022, -1.65, -3.42, 5.14019
17.46667, -1.127072, 1.628825, 343.0543, -1.127072, 1.349679, 1.628825, 17.94317, 343.0543, 13.61209, -1.65, -3.42, 5.140007
17.47778, -1.128445, 1.62866, 343.1471, -1.128445, 1.350513, 1.62866, 17.88427, 343.1471, 13.52374, -1.65, -3.42, 5.139836
17.48889, -1.13006, 1.628347, 343.1486, -1.13006, 1.351043, 1.628347, 17.7322, 343.1486, 13.38636, -1.65, -3.42, 5.139449
17.5, -1.131387, 1.628101, 342.967, -1.131387, 1.351546, 1.628101, 17.49207, 342.967, 13.24729, -1.65, -3.42, 5.139153
17.51111, -1.132786, 1.627996, 342.7987, -1.132786, 1.352014, 1.627996, 17.28297, 342.7987, 13.1209, -1.65, -3.42, 5.138983
17.52222, -1.134548, 1.62756, 342.3947, -1.134548, 1.352097, 1.62756, 17.0303, 342.3947, 12.97106, -1.65, -3.42, 5.138391
17.53333, -1.13628, 1.627132, 341.9094, -1.13628, 1.35229, 1.627132, 16.8153, 341.9094, 12.85937, -1.65, -3.42, 5.137827
17.54445, -1.138117, 1.62658, 341.3684, -1.138117, 1.352508, 1.62658, 16.61775, 341.3684, 12.83471, -1.65, -3.42, 5.137136
17.55556, -1.140291, 1.626027, 340.7391, -1.140291, 1.352556, 1.626027, 16.35958, 340.7391, 12.83836, -1.65, -3.42, 5.136384
17.56667, -1.142466, 1.625452, 340.082, -1.142466, 1.352623, 1.625452, 16.12714, 340.082, 12.86423, -1.65, -3.42, 5.135614
17.57778, -1.144654, 1.624794, 339.3073, -1.144654, 1.352495, 1.624794, 15.96323, 339.3073, 12.91684, -1.65, -3.42, 5.134732
17.58889, -1.146831, 1.624152, 338.5225, -1.146831, 1.352328, 1.624152, 15.81494, 338.5225, 12.98647, -1.65, -3.42, 5.133861
17.6, -1.14942, 1.623392, 337.5805, -1.14942, 1.352187, 1.623392, 15.70246, 337.5805, 13.14639, -1.65, -3.42, 5.132839
17.61111, -1.151507, 1.622645, 336.7205, -1.151507, 1.352127, 1.622645, 15.56218, 336.7205, 13.31056, -1.65, -3.42, 5.131892
17.62222, -1.153667, 1.622103, 335.8758, -1.153667, 1.352248, 1.622103, 15.42406, 335.8758, 13.44467, -1.65, -3.42, 5.131169
17.63333, -1.155997, 1.621298, 334.9297, -1.155997, 1.352148, 1.621298, 15.28179, 334.9297, 13.56966, -1.65, -3.42, 5.130137
17.64445, -1.15814, 1.620336, 334.0705, -1.15814, 1.352076, 1.620336, 15.2071, 334.0705, 13.67191, -1.65, -3.42, 5.128975
17.65556, -1.16022, 1.619253, 333.127, -1.16022, 1.352031, 1.619253, 15.26524, 333.127, 13.70836, -1.65, -3.42, 5.127704
17.66667, -1.1623, 1.617824, 332.0539, -1.1623, 1.352049, 1.617824, 15.33465, 332.0539, 13.78208, -1.65, -3.42, 5.126105
17.67778, -1.164356, 1.616316, 330.9509, -1.164356, 1.351905, 1.616316, 15.51649, 330.9509, 13.83275, -1.65, -3.42, 5.124404
17.68889, -1.166956, 1.61441, 329.8694, -1.166956, 1.352087, 1.61441, 15.64315, 329.8694, 13.84829, -1.65, -3.42, 5.122313
17.7, -1.168766, 1.612623, 328.5078, -1.168766, 1.352197, 1.612623, 15.76027, 328.5078, 13.79367, -1.65, -3.42, 5.120405
17.71111, -1.17095, 1.611262, 327.2651, -1.17095, 1.352433, 1.611262, 15.82714, 327.2651, 13.67406, -1.65, -3.42, 5.1189
17.72222, -1.173187, 1.609937, 325.9756, -1.173187, 1.352685, 1.609937, 15.77536, 325.9756, 13.50205, -1.65, -3.42, 5.117429
17.73333, -1.175426, 1.608415, 324.5692, -1.175426, 1.353135, 1.608415, 15.69802, 324.5692, 13.23666, -1.65, -3.42, 5.115796
17.74445, -1.177436, 1.607001, 323.0764, -1.177436, 1.353392, 1.607001, 15.56735, 323.0764, 12.91465, -1.65, -3.42, 5.11426
17.75556, -1.180012, 1.60507, 321.4375, -1.180012, 1.353725, 1.60507, 15.37568, 321.4375, 12.54455, -1.65, -3.42, 5.112178
17.76667, -1.182346, 1.603464, 319.9156, -1.182346, 1.35404, 1.603464, 15.19433, 319.9156, 12.22822, -1.65, -3.42, 5.110436
17.77778, -1.184719, 1.601674, 318.1814, -1.184719, 1.354279, 1.601674, 14.91962, 318.1814, 11.82533, -1.65, -3.42, 5.108497
17.78889, -1.18723, 1.599918, 316.4386, -1.18723, 1.354626, 1.599918, 14.64381, 316.4386, 11.4985, -1.65, -3.42, 5.106599
17.8, -1.189684, 1.598119, 314.6172, -1.189684, 1.355012, 1.598119, 14.36197, 314.6172, 11.24989, -1.65, -3.42, 5.10467
17.81111, -1.192056, 1.596348, 312.9756, -1.192056, 1.355298, 1.596348, 14.12644, 312.9756, 11.06154, -1.65, -3.42, 5.102761
17.82222, -1.194616, 1.594313, 311.0734, -1.194616, 1.35584, 1.594313, 13.87677, 311.0734, 10.89741, -1.65, -3.42, 5.100618
17.83333, -1.197464, 1.592029, 309.0789, -1.197464, 1.356289, 1.592029, 13.63793, 309.0789, 10.70871, -1.65, -3.42, 5.098192
17.84444, -1.200298, 1.589836, 307.1321, -1.200298, 1.356618, 1.589836, 13.42783, 307.1321, 10.46554, -1.65, -3.42, 5.095837
17.85556, -1.202882, 1.587401, 305.0358, -1.202882, 1.35701, 1.587401, 13.18347, 305.0358, 10.16734, -1.65, -3.42, 5.093279
17.86667, -1.205563, 1.585081, 303.0837, -1.205563, 1.3572, 1.585081, 12.92409, 303.0837, 9.880284, -1.65, -3.42, 5.090794
17.87778, -1.208094, 1.582442, 301.0443, -1.208094, 1.357527, 1.582442, 12.6663, 301.0443, 9.633627, -1.65, -3.42, 5.088031
17.88889, -1.210957, 1.579539, 298.8955, -1.210957, 1.357798, 1.579539, 12.42481, 298.8955, 9.408001, -1.65, -3.42, 5.084972
17.9, -1.213479, 1.57668, 296.8846, -1.213479, 1.358235, 1.57668, 12.18202, 296.8846, 9.225546, -1.65, -3.42, 5.082014
17.91111, -1.215734, 1.573889, 295.0272, -1.215734, 1.358697, 1.573889, 11.92158, 295.0272, 9.111012, -1.65, -3.42, 5.079151
17.92222, -1.218114, 1.570844, 293.0788, -1.218114, 1.358977, 1.570844, 11.67441, 293.0788, 8.940976, -1.65, -3.42, 5.075999
17.93333, -1.220343, 1.567876, 291.1581, -1.220343, 1.359202, 1.567876, 11.45624, 291.1581, 8.766258, -1.65, -3.42, 5.072928
17.94444, -1.222259, 1.5648, 289.3144, -1.222259, 1.359368, 1.5648, 11.34633, 289.3144, 8.616006, -1.65, -3.42, 5.069768
17.95556, -1.224391, 1.561915, 287.4611, -1.224391, 1.359332, 1.561915, 11.14889, 287.4611, 8.459093, -1.65, -3.42, 5.066747
17.96667, -1.226146, 1.558737, 285.6452, -1.226146, 1.359223, 1.558737, 10.8875, 285.6452, 8.210818, -1.65, -3.42, 5.063457
17.97778, -1.228295, 1.555627, 283.8934, -1.228295, 1.359229, 1.555627, 10.59534, 283.8934, 7.938744, -1.65, -3.42, 5.06022
17.98889, -1.230522, 1.552331, 282.1735, -1.230522, 1.358957, 1.552331, 10.3026, 282.1735, 7.653639, -1.65, -3.42, 5.056751
18, -1.232464, 1.549159, 280.4173, -1.232464, 1.358568, 1.549159, 10.01846, 280.4173, 7.404808, -1.65, -3.42, 5.053408
18.01111, -1.234755, 1.545789, 278.7654, -1.234755, 1.358175, 1.545789, 9.784249, 278.7654, 7.188656, -1.65, -3.42, 5.049842
18.02222, -1.236874, 1.542229, 277.1407, -1.236874, 1.357657, 1.542229, 9.667911, 277.1407, 6.965178, -1.65, -3.42, 5.046083
18.03333, -1.238934, 1.53861, 275.5766, -1.238934, 1.357096, 1.53861, 9.582498, 275.5766, 6.756254, -1.65, -3.42, 5.042264
18.04445, -1.241047, 1.534636, 273.9017, -1.241047, 1.356401, 1.534636, 9.523008, 273.9017, 6.513229, -1.65, -3.42, 5.038072
18.05556, -1.242805, 1.530594, 272.3748, -1.242805, 1.355385, 1.530594, 9.442193, 272.3748, 6.312456, -1.65, -3.42, 5.03379
18.06667, -1.244318, 1.526759, 270.929, -1.244318, 1.35438, 1.526759, 9.360062, 270.929, 6.114521, -1.65, -3.42, 5.029734
18.07778, -1.246069, 1.522795, 269.4896, -1.246069, 1.353402, 1.522795, 9.244298, 269.4896, 5.916942, -1.65, -3.42, 5.025536
18.08889, -1.247702, 1.518867, 268.0583, -1.247702, 1.352457, 1.518867, 9.137479, 268.0583, 5.727966, -1.65, -3.42, 5.021388
18.1, -1.249457, 1.514433, 266.5215, -1.249457, 1.351624, 1.514433, 9.057779, 266.5215, 5.556346, -1.65, -3.42, 5.016752
18.11111, -1.251095, 1.510721, 265.1787, -1.251095, 1.350942, 1.510721, 8.990331, 265.1787, 5.462158, -1.65, -3.42, 5.01286
18.12222, -1.252562, 1.507218, 263.7784, -1.252562, 1.350313, 1.507218, 8.944617, 263.7784, 5.388466, -1.65, -3.42, 5.009196
18.13333, -1.254465, 1.503422, 262.4598, -1.254465, 1.349881, 1.503422, 8.969876, 262.4598, 5.3811, -1.65, -3.42, 5.005242
18.14445, -1.256152, 1.499752, 261.1769, -1.256152, 1.349856, 1.499752, 9.054283, 261.1769, 5.471363, -1.65, -3.42, 5.001494
18.15556, -1.257972, 1.495965, 259.8581, -1.257972, 1.350152, 1.495965, 9.160316, 259.8581, 5.670451, -1.65, -3.42, 4.997674
18.16667, -1.259903, 1.491626, 258.3455, -1.259903, 1.350445, 1.491626, 9.278999, 258.3455, 5.937176, -1.65, -3.42, 4.993302
18.17778, -1.261379, 1.487818, 257.0993, -1.261379, 1.350341, 1.487818, 9.373886, 257.0993, 6.251336, -1.65, -3.42, 4.989424
18.18889, -1.262885, 1.48431, 255.7106, -1.262885, 1.350171, 1.48431, 9.504957, 255.7106, 6.556572, -1.65, -3.42, 4.985829
18.2, -1.264379, 1.480824, 254.2597, -1.264379, 1.350005, 1.480824, 9.581964, 254.2597, 6.829146, -1.65, -3.42, 4.982257
18.21111, -1.266006, 1.47754, 252.8119, -1.266006, 1.34991, 1.47754, 9.623548, 252.8119, 7.055446, -1.65, -3.42, 4.978886
18.22222, -1.267654, 1.474245, 251.4409, -1.267654, 1.349895, 1.474245, 9.684703, 251.4409, 7.227145, -1.65, -3.42, 4.975515
18.23333, -1.269053, 1.471107, 250.0426, -1.269053, 1.349998, 1.471107, 9.803768, 250.0426, 7.32346, -1.65, -3.42, 4.972338
18.24445, -1.270659, 1.467725, 248.586, -1.270659, 1.35018, 1.467725, 9.944805, 248.586, 7.355926, -1.65, -3.42, 4.968918
18.25556, -1.272056, 1.464537, 247.1265, -1.272056, 1.350439, 1.464537, 10.11312, 247.1265, 7.26861, -1.65, -3.42, 4.965718
18.26667, -1.273538, 1.461156, 245.597, -1.273538, 1.350688, 1.461156, 10.24457, 245.597, 7.141397, -1.65, -3.42, 4.96232
18.27778, -1.275033, 1.457517, 243.8512, -1.275033, 1.351126, 1.457517, 10.32656, 243.8512, 6.912327, -1.65, -3.42, 4.958699
18.28889, -1.276755, 1.454108, 242.0747, -1.276755, 1.351975, 1.454108, 10.39283, 242.0747, 6.643806, -1.65, -3.42, 4.955355
18.3, -1.278448, 1.450539, 240.3047, -1.278448, 1.35306, 1.450539, 10.44991, 240.3047, 6.437767, -1.65, -3.42, 4.951895
18.31111, -1.279802, 1.447148, 238.4934, -1.279802, 1.354376, 1.447148, 10.52445, 238.4934, 6.278982, -1.65, -3.42, 4.948675
18.32222, -1.281201, 1.443392, 236.6843, -1.281201, 1.35589, 1.443392, 10.61508, 236.6843, 6.175882, -1.65, -3.42, 4.945127
18.33333, -1.282339, 1.439596, 234.8543, -1.282339, 1.357244, 1.439596, 10.75215, 234.8543, 6.070488, -1.65, -3.42, 4.941531
18.34444, -1.283411, 1.435557, 232.822, -1.283411, 1.358635, 1.435557, 10.86559, 232.822, 5.995794, -1.65, -3.42, 4.93771
18.35556, -1.284614, 1.431684, 230.8539, -1.284614, 1.359804, 1.431684, 10.91316, 230.8539, 5.92483, -1.65, -3.42, 4.934007
18.36667, -1.285737, 1.427611, 228.7291, -1.285737, 1.360984, 1.427611, 10.88519, 228.7291, 5.863864, -1.65, -3.42, 4.930115
18.37778, -1.286572, 1.423957, 226.6945, -1.286572, 1.361945, 1.423957, 10.82126, 226.6945, 5.759426, -1.65, -3.42, 4.926621
18.38889, -1.287608, 1.419855, 224.5465, -1.287608, 1.362804, 1.419855, 10.7206, 224.5465, 5.647624, -1.65, -3.42, 4.922655
18.4, -1.288523, 1.415401, 222.0932, -1.288523, 1.363116, 1.415401, 10.60442, 222.0932, 5.538454, -1.65, -3.42, 4.91826
18.41111, -1.289239, 1.411536, 220.0022, -1.289239, 1.363403, 1.411536, 10.53158, 220.0022, 5.459477, -1.65, -3.42, 4.914457
18.42222, -1.289098, 1.40823, 217.7718, -1.289098, 1.36341, 1.40823, 10.43117, 217.7718, 5.453353, -1.65, -3.42, 4.911218
18.43333, -1.289508, 1.404699, 215.6544, -1.289508, 1.363267, 1.404699, 10.37644, 215.6544, 5.452246, -1.65, -3.42, 4.907691
18.44444, -1.289664, 1.401168, 213.4238, -1.289664, 1.362791, 1.401168, 10.26727, 213.4238, 5.46072, -1.65, -3.42, 4.90413
18.45556, -1.289935, 1.397538, 211.1617, -1.289935, 1.362539, 1.397538, 10.17247, 211.1617, 5.459634, -1.65, -3.42, 4.900499
18.46667, -1.290098, 1.39428, 208.8603, -1.290098, 1.362011, 1.39428, 10.11406, 208.8603, 5.440858, -1.65, -3.42, 4.897196
18.47778, -1.290411, 1.391455, 206.4871, -1.290411, 1.36154, 1.391455, 10.0742, 206.4871, 5.429701, -1.65, -3.42, 4.894316
18.48889, -1.290469, 1.388564, 204.128, -1.290469, 1.36106, 1.388564, 10.12259, 204.128, 5.398899, -1.65, -3.42, 4.891389
18.5, -1.290467, 1.386549, 201.8131, -1.290467, 1.360857, 1.386549, 10.2178, 201.8131, 5.414767, -1.65, -3.42, 4.889374
18.51111, -1.290361, 1.383823, 199.3768, -1.290361, 1.360632, 1.383823, 10.39756, 199.3768, 5.430437, -1.65, -3.42, 4.886665
18.52222, -1.290069, 1.381695, 197.0829, -1.290069, 1.360242, 1.381695, 10.62344, 197.0829, 5.474141, -1.65, -3.42, 4.884529
18.53333, -1.289926, 1.379342, 194.7715, -1.289926, 1.359973, 1.379342, 10.8289, 194.7715, 5.500214, -1.65, -3.42, 4.882181
18.54445, -1.289245, 1.377771, 192.3262, -1.289245, 1.359643, 1.377771, 11.01217, 192.3262, 5.520438, -1.65, -3.42, 4.880632
18.55556, -1.289083, 1.37607, 189.9335, -1.289083, 1.35945, 1.37607, 11.16224, 189.9335, 5.506615, -1.65, -3.42, 4.878939
18.56667, -1.288753, 1.374643, 187.5135, -1.288753, 1.359108, 1.374643, 11.23352, 187.5135, 5.50299, -1.65, -3.42, 4.877503
18.57778, -1.288707, 1.372835, 185.085, -1.288707, 1.358701, 1.372835, 11.20397, 185.085, 5.559303, -1.65, -3.42, 4.875661
18.58889, -1.288297, 1.371795, 182.7681, -1.288297, 1.358809, 1.371795, 11.14686, 182.7681, 5.517037, -1.65, -3.42, 4.874688
18.6, -1.288045, 1.370521, 180.34, -1.288045, 1.358971, 1.370521, 11.09083, 180.34, 5.48042, -1.65, -3.42, 4.873482
18.61111, -1.287684, 1.369603, 178.0453, -1.287684, 1.359363, 1.369603, 11.03212, 178.0453, 5.485652, -1.65, -3.42, 4.872672
18.62222, -1.287172, 1.368872, 175.6412, -1.287172, 1.360367, 1.368872, 10.97016, 175.6412, 5.582181, -1.65, -3.42, 4.872159
18.63333, -1.286743, 1.3684, 173.4387, -1.286743, 1.361256, 1.3684, 10.98079, 173.4387, 5.646866, -1.65, -3.42, 4.871878
18.64445, -1.28619, 1.36829, 171.1113, -1.28619, 1.362404, 1.36829, 10.971, 171.1113, 5.727657, -1.65, -3.42, 4.872005
18.65556, -1.285805, 1.368034, 168.7557, -1.285805, 1.363757, 1.368034, 10.99139, 168.7557, 5.82248, -1.65, -3.42, 4.87201
18.66667, -1.285419, 1.368128, 166.3329, -1.285419, 1.365506, 1.368128, 10.9826, 166.3329, 5.917119, -1.65, -3.42, 4.872427
18.67778, -1.2852, 1.368189, 164.0683, -1.2852, 1.367273, 1.368189, 10.98342, 164.0683, 6.012629, -1.65, -3.42, 4.872803
18.68889, -1.284975, 1.368677, 161.8084, -1.284975, 1.368742, 1.368677, 10.952, 161.8084, 6.066915, -1.65, -3.42, 4.87355
18.7, -1.28459, 1.369509, 159.6988, -1.28459, 1.370138, 1.369509, 10.89929, 159.6988, 6.073191, -1.65, -3.42, 4.874633
18.71111, -1.284207, 1.370112, 157.6077, -1.284207, 1.371372, 1.370112, 10.82078, 157.6077, 6.090196, -1.65, -3.42, 4.875465
18.72222, -1.284024, 1.37101, 155.6121, -1.284024, 1.372225, 1.37101, 10.64435, 155.6121, 6.111054, -1.65, -3.42, 4.876507
18.73333, -1.283841, 1.371658, 153.6077, -1.283841, 1.37297, 1.371658, 10.49052, 153.6077, 6.10404, -1.65, -3.42, 4.877284
18.74445, -1.283764, 1.372646, 151.7762, -1.283764, 1.373412, 1.372646, 10.2595, 151.7762, 6.079271, -1.65, -3.42, 4.878336
18.75556, -1.283706, 1.373421, 149.9437, -1.283706, 1.373701, 1.373421, 10.05622, 149.9437, 6.015437, -1.65, -3.42, 4.879151
18.76667, -1.28371, 1.374587, 148.2684, -1.28371, 1.373456, 1.374587, 9.851481, 148.2684, 5.901899, -1.65, -3.42, 4.880254
18.77778, -1.28363, 1.376011, 146.4792, -1.28363, 1.373375, 1.376011, 9.787992, 146.4792, 5.718712, -1.65, -3.42, 4.881646
18.78889, -1.283509, 1.377006, 144.8652, -1.283509, 1.373365, 1.377006, 9.792414, 144.8652, 5.577034, -1.65, -3.42, 4.88263
18.8, -1.283466, 1.378232, 143.3128, -1.283466, 1.373348, 1.378232, 9.822666, 143.3128, 5.489278, -1.65, -3.42, 4.883835
18.81111, -1.283308, 1.379222, 141.8217, -1.283308, 1.37323, 1.379222, 9.908497, 141.8217, 5.467078, -1.65, -3.42, 4.8848
18.82222, -1.282924, 1.380537, 140.4334, -1.282924, 1.373311, 1.380537, 10.03681, 140.4334, 5.443839, -1.65, -3.42, 4.886135
18.83333, -1.282743, 1.381416, 139.1205, -1.282743, 1.373411, 1.381416, 10.15905, 139.1205, 5.438185, -1.65, -3.42, 4.887028
18.84444, -1.282506, 1.382132, 137.867, -1.282506, 1.37349, 1.382132, 10.26448, 137.867, 5.35994, -1.65, -3.42, 4.887763
18.85556, -1.28214, 1.383099, 136.6198, -1.28214, 1.373668, 1.383099, 10.31547, 136.6198, 5.223122, -1.65, -3.42, 4.888771
18.86667, -1.282091, 1.383983, 135.5395, -1.282091, 1.373763, 1.383983, 10.39028, 135.5395, 4.965509, -1.65, -3.42, 4.88966
18.87778, -1.281586, 1.385257, 134.3621, -1.281586, 1.373794, 1.385257, 10.41372, 134.3621, 4.668413, -1.65, -3.42, 4.890954
18.88889, -1.281329, 1.386364, 133.2669, -1.281329, 1.373694, 1.386364, 10.42639, 133.2669, 4.427052, -1.65, -3.42, 4.892044
18.9, -1.280517, 1.387899, 132.2933, -1.280517, 1.373701, 1.387899, 10.4588, 132.2933, 4.191592, -1.65, -3.42, 4.893615
18.91111, -1.279847, 1.389215, 131.2522, -1.279847, 1.373813, 1.389215, 10.46927, 131.2522, 4.003667, -1.65, -3.42, 4.894978
18.92222, -1.279063, 1.390656, 130.3084, -1.279063, 1.373901, 1.390656, 10.42605, 130.3084, 3.858102, -1.65, -3.42, 4.896468
18.93333, -1.278275, 1.391998, 129.3553, -1.278275, 1.373723, 1.391998, 10.32049, 129.3553, 3.721231, -1.65, -3.42, 4.897816
18.94444, -1.277354, 1.393294, 128.4439, -1.277354, 1.373683, 1.393294, 10.18119, 128.4439, 3.594054, -1.65, -3.42, 4.899153
18.95556, -1.276356, 1.394598, 127.622, -1.276356, 1.373508, 1.394598, 9.961782, 127.622, 3.495677, -1.65, -3.42, 4.90048
18.96667, -1.275708, 1.395927, 126.807, -1.275708, 1.373325, 1.395927, 9.769878, 126.807, 3.409499, -1.65, -3.42, 4.901803
18.97778, -1.274898, 1.397465, 126.0319, -1.274898, 1.373092, 1.397465, 9.569892, 126.0319, 3.375911, -1.65, -3.42, 4.903337
18.98889, -1.274009, 1.398947, 125.2259, -1.274009, 1.372889, 1.398947, 9.412053, 125.2259, 3.381406, -1.65, -3.42, 4.904827
19, -1.273064, 1.400525, 124.4514, -1.273064, 1.372944, 1.400525, 9.288178, 124.4514, 3.467087, -1.65, -3.42, 4.906459
19.01111, -1.272188, 1.402073, 123.6889, -1.272188, 1.372971, 1.402073, 9.203521, 123.6889, 3.619836, -1.65, -3.42, 4.908051
19.02222, -1.271202, 1.403687, 122.8632, -1.271202, 1.373103, 1.403687, 9.158584, 122.8632, 3.803087, -1.65, -3.42, 4.909735
19.03333, -1.270198, 1.405234, 122.1599, -1.270198, 1.373317, 1.405234, 9.138925, 122.1599, 3.991332, -1.65, -3.42, 4.911369
19.04445, -1.269019, 1.406819, 121.4742, -1.269019, 1.37354, 1.406819, 9.088564, 121.4742, 4.142185, -1.65, -3.42, 4.913056
19.05556, -1.268013, 1.40816, 120.8657, -1.268013, 1.373788, 1.40816, 8.974729, 120.8657, 4.23715, -1.65, -3.42, 4.914494
19.06667, -1.266736, 1.409401, 120.2486, -1.266736, 1.374068, 1.409401, 8.803951, 120.2486, 4.280431, -1.65, -3.42, 4.91586
19.07778, -1.26541, 1.41069, 119.737, -1.26541, 1.374231, 1.41069, 8.594959, 119.737, 4.242249, -1.65, -3.42, 4.917257
19.08889, -1.263973, 1.411988, 119.206, -1.263973, 1.37454, 1.411988, 8.416249, 119.206, 4.169687, -1.65, -3.42, 4.918697
19.1, -1.262336, 1.413289, 118.6639, -1.262336, 1.374768, 1.413289, 8.244734, 118.6639, 4.051166, -1.65, -3.42, 4.920143
19.11111, -1.260687, 1.414605, 118.244, -1.260687, 1.374979, 1.414605, 8.154812, 118.244, 3.950984, -1.65, -3.42, 4.921602
19.12222, -1.259073, 1.415783, 117.834, -1.259073, 1.375144, 1.415783, 8.110632, 117.834, 3.902153, -1.65, -3.42, 4.922915
19.13333, -1.257406, 1.417192, 117.4604, -1.257406, 1.375205, 1.417192, 8.157753, 117.4604, 3.916556, -1.65, -3.42, 4.924442
19.14445, -1.255584, 1.418963, 117.0912, -1.255584, 1.374984, 1.418963, 8.237186, 117.0912, 3.961895, -1.65, -3.42, 4.926289
19.15556, -1.253792, 1.420712, 116.6771, -1.253792, 1.374598, 1.420712, 8.431616, 116.6771, 4.079262, -1.65, -3.42, 4.928085
19.16667, -1.252264, 1.422353, 116.3128, -1.252264, 1.373947, 1.422353, 8.706595, 116.3128, 4.267825, -1.65, -3.42, 4.92971
19.17778, -1.250889, 1.424143, 115.9071, -1.250889, 1.373218, 1.424143, 8.936563, 115.9071, 4.509554, -1.65, -3.42, 4.931457
19.18889, -1.249493, 1.425577, 115.6011, -1.249493, 1.372457, 1.425577, 9.242166, 115.6011, 4.761584, -1.65, -3.42, 4.932849
19.2, -1.248306, 1.426758, 115.3188, -1.248306, 1.371518, 1.426758, 9.529522, 115.3188, 4.9678, -1.65, -3.42, 4.933949
19.21111, -1.246964, 1.428069, 115.0956, -1.246964, 1.370623, 1.428069, 9.85677, 115.0956, 5.142607, -1.65, -3.42, 4.935195
19.22222, -1.245459, 1.429452, 114.9849, -1.245459, 1.36973, 1.429452, 10.29316, 114.9849, 5.290717, -1.65, -3.42, 4.936526
19.23333, -1.244123, 1.430726, 114.8974, -1.244123, 1.368796, 1.430726, 10.66598, 114.8974, 5.420691, -1.65, -3.42, 4.93773
19.24445, -1.244123, 1.430726, 114.8974, -1.244123, 1.368796, 1.430726, 10.66598, 114.8974, 5.420691, -1.65, -3.42, 4.93773
19.25556, -1.242832, 1.43182, 114.8732, -1.242832, 1.368345, 1.43182, 11.02941, 114.8732, 5.639074, -1.65, -3.42, 4.938836
19.26667, -1.239584, 1.433813, 114.6813, -1.239584, 1.367518, 1.433813, 11.47835, 114.6813, 6.024014, -1.65, -3.42, 4.940924
19.27778, -1.237907, 1.434811, 114.5572, -1.237907, 1.367091, 1.434811, 11.71452, 114.5572, 6.132071, -1.65, -3.42, 4.941972
19.28889, -1.236329, 1.435597, 114.4159, -1.236329, 1.36663, 1.435597, 11.88764, 114.4159, 6.182547, -1.65, -3.42, 4.9428
19.3, -1.235086, 1.436333, 114.2637, -1.235086, 1.366225, 1.436333, 12.03788, 114.2637, 6.181936, -1.65, -3.42, 4.943558
19.31111, -1.233502, 1.437292, 114.0719, -1.233502, 1.366005, 1.437292, 12.0847, 114.0719, 6.117114, -1.65, -3.42, 4.944597
19.32222, -1.23185, 1.438206, 113.8867, -1.23185, 1.366061, 1.438206, 12.11554, 113.8867, 6.106799, -1.65, -3.42, 4.945643
19.33333, -1.230133, 1.439168, 113.6476, -1.230133, 1.366052, 1.439168, 12.10182, 113.6476, 6.074946, -1.65, -3.42, 4.946733
19.34444, -1.228369, 1.439838, 113.4448, -1.228369, 1.366199, 1.439838, 12.1103, 113.4448, 6.04028, -1.65, -3.42, 4.947565
19.35556, -1.22681, 1.440519, 113.2255, -1.22681, 1.366165, 1.440519, 12.145, 113.2255, 6.030055, -1.65, -3.42, 4.948361
19.36667, -1.22501, 1.441328, 113.009, -1.22501, 1.366157, 1.441328, 12.23247, 113.009, 6.03096, -1.65, -3.42, 4.949309
19.37778, -1.223327, 1.44191, 112.7754, -1.223327, 1.36593, 1.44191, 12.3284, 112.7754, 6.069002, -1.65, -3.42, 4.949988
19.38889, -1.221456, 1.442627, 112.4996, -1.221456, 1.365626, 1.442627, 12.50944, 112.4996, 6.177285, -1.65, -3.42, 4.950803
19.4, -1.220116, 1.443044, 112.2709, -1.220116, 1.365559, 1.443044, 12.67424, 112.2709, 6.25006, -1.65, -3.42, 4.951318
19.41111, -1.218484, 1.443711, 112.0446, -1.218484, 1.365428, 1.443711, 12.87432, 112.0446, 6.328753, -1.65, -3.42, 4.952093
19.42222, -1.216897, 1.444238, 111.8518, -1.216897, 1.365317, 1.444238, 13.05031, 111.8518, 6.3743, -1.65, -3.42, 4.952731
