Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalY,DistanceToGoal
0.8555556, -2.8, -2.66, 0, -4.322258, 2.124496, -4.948709, 358.9918, 106.0574, 0.6758372, 0.05, 0.54, 4.403964
0.8666667, -2.8, -2.66, 0, -4.322232, 2.124537, -4.948721, 359.0058, 106.0633, 0.6764035, 0.05, 0.54, 4.403964
0.8777778, -2.8, -2.66, 0, -4.322332, 2.12466, -4.948831, 359.0049, 106.0503, 0.6810203, 0.05, 0.54, 4.403964
0.8888889, -2.8, -2.66, 0, -4.322299, 2.124674, -4.948824, 359.01, 106.0594, 0.6788564, 0.05, 0.54, 4.403964
0.9, -2.8, -2.66, 0, -4.322324, 2.124686, -4.948894, 359.0034, 106.053, 0.6678529, 0.05, 0.54, 4.403964
0.9111111, -2.8, -2.66, 0, -4.322282, 2.124681, -4.948871, 358.9904, 106.0712, 0.6680603, 0.05, 0.54, 4.403964
0.9222223, -2.8, -2.66, 0, -4.322277, 2.124638, -4.948743, 359.006, 106.052, 0.6615732, 0.05, 0.54, 4.403964
0.9333333, -2.8, -2.66, 0, -4.322402, 2.12475, -4.948935, 359.0099, 106.0633, 0.6731402, 0.05, 0.54, 4.403964
0.9444445, -2.8, -2.66, 0, -4.322425, 2.124772, -4.948954, 359.0116, 106.0623, 0.6631286, 0.05, 0.54, 4.403964
0.9555556, -2.8, -2.66, 0, -4.322431, 2.124797, -4.948951, 358.9998, 106.06, 0.6785504, 0.05, 0.54, 4.403964
0.9666667, -2.8, -2.66, 0, -4.322434, 2.124825, -4.948948, 359.0045, 106.0558, 0.6694163, 0.05, 0.54, 4.403964
0.9777778, -2.8, -2.66, 0, -4.322498, 2.124798, -4.948906, 358.9961, 106.0523, 0.6828629, 0.05, 0.54, 4.403964
0.9888889, -2.8, -2.66, 0, -4.3225, 2.124828, -4.948891, 359.0016, 106.0569, 0.674117, 0.05, 0.54, 4.403964
1, -2.8, -2.66, 0, -4.322538, 2.124919, -4.949023, 359.0056, 106.0582, 0.6755509, 0.05, 0.54, 4.403964
1.011111, -2.8, -2.66, 0, -4.322561, 2.124932, -4.949053, 359.0004, 106.0422, 0.6682267, 0.05, 0.54, 4.403964
1.022222, -2.8, -2.66, 0, -4.322646, 2.124964, -4.949102, 359.001, 106.0555, 0.6713169, 0.05, 0.54, 4.403964
1.033333, -2.8, -2.66, 0, -4.322653, 2.125, -4.949116, 359.011, 106.0645, 0.6582104, 0.05, 0.54, 4.403964
1.044444, -2.8, -2.66, 0, -4.322598, 2.124884, -4.949064, 358.9941, 106.0507, 0.6679645, 0.05, 0.54, 4.403964
1.055556, -2.8, -2.66, 0, -4.322611, 2.124989, -4.949186, 358.9986, 106.0449, 0.6681874, 0.05, 0.54, 4.403964
1.066667, -2.8, -2.66, 0, -4.322606, 2.125012, -4.949202, 358.9997, 106.0482, 0.6660506, 0.05, 0.54, 4.403964
1.077778, -2.8, -2.66, 0, -4.322655, 2.125059, -4.949203, 359.0053, 106.0608, 0.6742464, 0.05, 0.54, 4.403964
1.088889, -2.8, -2.66, 0, -4.322661, 2.125092, -4.949248, 359.0169, 106.0567, 0.6644918, 0.05, 0.54, 4.403964
1.1, -2.8, -2.66, 0, -4.322578, 2.124976, -4.949215, 359.0021, 106.0534, 0.6707869, 0.05, 0.54, 4.403964
1.111111, -2.8, -2.66, 0, -4.322588, 2.12499, -4.949269, 359.0018, 106.0415, 0.6667111, 0.05, 0.54, 4.403964
1.122222, -2.8, -2.66, 0, -4.322519, 2.124957, -4.949185, 358.9831, 106.0527, 0.6652162, 0.05, 0.54, 4.403964
1.133333, -2.8, -2.66, 0, -4.322553, 2.12499, -4.949216, 358.9913, 106.0538, 0.6679619, 0.05, 0.54, 4.403964
1.144444, -2.8, -2.66, 0, -4.322597, 2.125017, -4.949226, 359.0023, 106.0565, 0.6801567, 0.05, 0.54, 4.403964
1.155556, -2.8, -2.66, 0, -4.322622, 2.125067, -4.949301, 358.9985, 106.0433, 0.6631827, 0.05, 0.54, 4.403964
1.166667, -2.8, -2.66, 0, -4.322631, 2.125092, -4.949354, 359.0118, 106.0433, 0.6687994, 0.05, 0.54, 4.403964
1.177778, -2.8, -2.66, 0, -4.322617, 2.125037, -4.949297, 358.9979, 106.0609, 0.6661873, 0.05, 0.54, 4.403964
1.188889, -2.8, -2.66, 0, -4.322616, 2.125052, -4.949359, 358.9872, 106.0554, 0.6623181, 0.05, 0.54, 4.403964
1.2, -2.8, -2.66, 0, -4.322661, 2.125053, -4.949288, 359.0066, 106.0397, 0.6584317, 0.05, 0.54, 4.403964
1.211111, -2.8, -2.66, 0, -4.322698, 2.125076, -4.949328, 359.0064, 106.043, 0.6693978, 0.05, 0.54, 4.403964
1.222222, -2.8, -2.66, 0, -4.322718, 2.124998, -4.949156, 359.0176, 106.0563, 0.6646065, 0.05, 0.54, 4.403964
1.233333, -2.8, -2.66, 0, -4.322725, 2.124988, -4.949191, 358.9991, 106.0549, 0.6657705, 0.05, 0.54, 4.403964
1.244444, -2.8, -2.66, 0, -4.32269, 2.124854, -4.948996, 358.9996, 106.0419, 0.6693, 0.05, 0.54, 4.403964
1.255556, -2.8, -2.66, 0, -4.322698, 2.124924, -4.949111, 359.0068, 106.042, 0.6650303, 0.05, 0.54, 4.403964
1.266667, -2.8, -2.66, 0, -4.322707, 2.124936, -4.949146, 359.0078, 106.0377, 0.6542446, 0.05, 0.54, 4.403964
1.277778, -2.8, -2.66, 0, -4.322714, 2.124971, -4.949293, 359.0111, 106.0417, 0.6681045, 0.05, 0.54, 4.403964
1.288889, -2.8, -2.66, 0, -4.322707, 2.124967, -4.949309, 359.0029, 106.0448, 0.6655989, 0.05, 0.54, 4.403964
1.3, -2.8, -2.66, 0, -4.322509, 2.1249, -4.94911, 359.0219, 106.0608, 0.6744635, 0.05, 0.54, 4.403964
1.311111, -2.8, -2.66, 0, -4.322495, 2.124908, -4.949159, 359.0171, 106.0458, 0.673003, 0.05, 0.54, 4.403964
1.322222, -2.8, -2.66, 0, -4.322461, 2.124871, -4.949072, 359.0165, 106.0669, 0.664619, 0.05, 0.54, 4.403964
1.333333, -2.8, -2.66, 0, -4.32244, 2.124883, -4.949117, 359.0176, 106.0457, 0.6785733, 0.05, 0.54, 4.403964
1.344445, -2.8, -2.66, 0, -4.322519, 2.12489, -4.949113, 359.004, 106.0522, 0.6603344, 0.05, 0.54, 4.403964
1.355556, -2.8, -2.66, 0, -4.322507, 2.124766, -4.948964, 359.0125, 106.0425, 0.6608849, 0.05, 0.54, 4.403964
1.366667, -2.8, -2.66, 0, -4.322558, 2.124822, -4.94896, 359.0103, 106.0502, 0.6623917, 0.05, 0.54, 4.403964
1.377778, -2.8, -2.66, 0, -4.322604, 2.124694, -4.948883, 359.0007, 106.0257, 0.6616101, 0.05, 0.54, 4.403964
1.388889, -2.8, -2.66, 0, -4.322619, 2.124701, -4.94886, 359.0027, 106.0319, 0.6621424, 0.05, 0.54, 4.403964
1.4, -2.8, -2.66, 0, -4.32262, 2.124693, -4.948678, 359.0042, 106.0495, 0.6696193, 0.05, 0.54, 4.403964
1.411111, -2.8, -2.66, 0, -4.32269, 2.124702, -4.948653, 359.0087, 106.0435, 0.6490752, 0.05, 0.54, 4.403964
1.422222, -2.8, -2.66, 0, -4.322725, 2.124646, -4.948581, 359, 106.0448, 0.6562468, 0.05, 0.54, 4.403964
1.433333, -2.8, -2.66, 0, -4.32276, 2.124656, -4.948539, 359.0002, 106.0569, 0.6732819, 0.05, 0.54, 4.403964
1.444445, -2.8, -2.66, 0, -4.322767, 2.124578, -4.948404, 359.0003, 106.0422, 0.6606476, 0.05, 0.54, 4.403964
1.455556, -2.8, -2.66, 0, -4.322781, 2.124631, -4.948503, 358.9837, 106.0489, 0.654897, 0.05, 0.54, 4.403964
1.466667, -2.8, -2.66, 0, -4.322802, 2.124664, -4.948505, 359.0103, 106.0335, 0.6531745, 0.05, 0.54, 4.403964
1.477778, -2.8, -2.66, 0, -4.322795, 2.124668, -4.948462, 359.0307, 106.0336, 0.6610597, 0.05, 0.54, 4.403964
1.488889, -2.8, -2.66, 0, -4.322802, 2.12464, -4.948442, 359.011, 106.0415, 0.6652325, 0.05, 0.54, 4.403964
1.5, -2.8, -2.66, 0, -4.322682, 2.124738, -4.948575, 359.0179, 106.0374, 0.6639977, 0.05, 0.54, 4.403964
1.511111, -2.8, -2.66, 0, -4.322675, 2.124721, -4.948581, 359.0095, 106.0305, 0.665782, 0.05, 0.54, 4.403964
1.522222, -2.8, -2.66, 0, -4.322628, 2.124754, -4.948486, 359.0195, 106.0291, 0.6660767, 0.05, 0.54, 4.403964
1.533333, -2.8, -2.66, 0, -4.322603, 2.12476, -4.948497, 359.0243, 106.029, 0.6580368, 0.05, 0.54, 4.403964
1.544444, -2.8, -2.66, 0, -4.32259, 2.124789, -4.948486, 359.0198, 106.0273, 0.6545944, 0.05, 0.54, 4.403964
1.555556, -2.8, -2.66, 0, -4.322576, 2.124802, -4.948504, 359.016, 106.0258, 0.6573317, 0.05, 0.54, 4.403964
1.566667, -2.8, -2.66, 0, -4.322454, 2.124748, -4.948395, 359.0146, 106.0185, 0.6630172, 0.05, 0.54, 4.403964
1.577778, -2.8, -2.66, 0, -4.322444, 2.12469, -4.948246, 359.031, 106.0166, 0.6672294, 0.05, 0.54, 4.403964
1.588889, -2.8, -2.66, 0, -4.322393, 2.124684, -4.948282, 359.0171, 106.0209, 0.6590357, 0.05, 0.54, 4.403964
1.6, -2.8, -2.66, 0, -4.322496, 2.124758, -4.94837, 359.0104, 106.0178, 0.6655582, 0.05, 0.54, 4.403964
1.611111, -2.8, -2.66, 0, -4.322481, 2.124785, -4.948413, 359.0198, 106.0152, 0.6602309, 0.05, 0.54, 4.403964
1.622222, -2.8, -2.66, 0, -4.322471, 2.124677, -4.948386, 359.0136, 106.01, 0.6591262, 0.05, 0.54, 4.403964
1.633333, -2.8, -2.66, 0, -4.322471, 2.124685, -4.948428, 359.011, 106.021, 0.6668841, 0.05, 0.54, 4.403964
1.644444, -2.8, -2.66, 0, -4.322483, 2.124695, -4.948564, 359.0036, 106.006, 0.6575044, 0.05, 0.54, 4.403964
1.655556, -2.8, -2.66, 0, -4.322486, 2.124778, -4.948566, 359.0182, 106.0313, 0.6706867, 0.05, 0.54, 4.403964
1.666667, -2.8, -2.66, 0, -4.322498, 2.124771, -4.948646, 359.0048, 106.0232, 0.6587331, 0.05, 0.54, 4.403964
1.677778, -2.8, -2.66, 0, -4.322589, 2.124815, -4.94874, 359.002, 106.0392, 0.6611626, 0.05, 0.54, 4.403964
1.688889, -2.8, -2.66, 0, -4.322608, 2.124858, -4.948841, 359.0147, 106.0222, 0.6675111, 0.05, 0.54, 4.403964
1.7, -2.8, -2.66, 0, -4.322536, 2.124746, -4.948696, 359.0202, 106.0459, 0.6681971, 0.05, 0.54, 4.403964
1.711111, -2.8, -2.66, 0, -4.322538, 2.124719, -4.948779, 358.9983, 106.0377, 0.6568156, 0.05, 0.54, 4.403964
1.722222, -2.8, -2.66, 0, -4.322553, 2.124677, -4.948841, 359.019, 106.0463, 0.672796, 0.05, 0.54, 4.403964
1.733333, -2.8, -2.66, 0, -4.322567, 2.124674, -4.948922, 359.0184, 106.0322, 0.6556294, 0.05, 0.54, 4.403964
1.744444, -2.8, -2.66, 0, -4.322614, 2.124734, -4.949139, 359.0105, 106.0267, 0.6524197, 0.05, 0.54, 4.403964
1.755556, -2.8, -2.66, 0, -4.322642, 2.124809, -4.949231, 359.0108, 106.0294, 0.6455975, 0.05, 0.54, 4.403964
1.766667, -2.8, -2.66, 0, -4.322627, 2.124817, -4.949292, 359.008, 106.041, 0.6742849, 0.05, 0.54, 4.403964
1.777778, -2.8, -2.66, 0, -4.322708, 2.124733, -4.949274, 359.0071, 106.0396, 0.6706936, 0.05, 0.54, 4.403964
1.788889, -2.8, -2.66, 0, -4.32271, 2.124715, -4.949306, 358.9966, 106.0399, 0.6546203, 0.05, 0.54, 4.403964
1.8, -2.8, -2.66, 0, -4.322667, 2.1248, -4.949301, 358.9934, 106.0381, 0.6510853, 0.05, 0.54, 4.403964
1.811111, -2.8, -2.66, 0, -4.322663, 2.124817, -4.94934, 359.0037, 106.024, 0.6635546, 0.05, 0.54, 4.403964
1.822222, -2.8, -2.66, 0, -4.322613, 2.124683, -4.949129, 359.0251, 106.0261, 0.6464119, 0.05, 0.54, 4.403964
1.833333, -2.8, -2.66, 0, -4.322587, 2.124656, -4.949122, 359.0064, 106.0384, 0.6623576, 0.05, 0.54, 4.403964
1.844445, -2.8, -2.66, 0, -4.322563, 2.124623, -4.949117, 359.0041, 106.0362, 0.6548743, 0.05, 0.54, 4.403964
1.855556, -2.8, -2.66, 0, -4.322565, 2.124566, -4.949058, 359.0056, 106.0293, 0.6624439, 0.05, 0.54, 4.403964
1.866667, -2.8, -2.66, 0, -4.322567, 2.124577, -4.949032, 359.0072, 106.0247, 0.6464677, 0.05, 0.54, 4.403964
1.877778, -2.8, -2.66, 0, -4.322446, 2.124526, -4.948895, 359.0105, 106.0182, 0.6703238, 0.05, 0.54, 4.403964
1.888889, -2.8, -2.66, 0, -4.322405, 2.124523, -4.948857, 359.0121, 106.0288, 0.655683, 0.05, 0.54, 4.403964
1.9, -2.8, -2.66, 0, -4.32229, 2.124469, -4.948776, 359.0022, 106.023, 0.6624926, 0.05, 0.54, 4.403964
1.911111, -2.8, -2.66, 0, -4.322271, 2.124503, -4.948754, 359.0238, 106.0165, 0.6649498, 0.05, 0.54, 4.403964
1.922222, -2.8, -2.66, 0, -4.322238, 2.124379, -4.948662, 359.0004, 106.0314, 0.6567565, 0.05, 0.54, 4.403964
1.933333, -2.8, -2.66, 0, -4.322207, 2.124384, -4.948663, 359.0136, 106.0258, 0.6620026, 0.05, 0.54, 4.403964
1.944445, -2.8, -2.66, 0, -4.321992, 2.124473, -4.948711, 359.0628, 106.0871, 0.6699241, 0.05, 0.54, 4.403964
1.955556, -2.8, -2.66, 0, -4.321532, 2.124699, -4.94867, 359.3652, 106.1721, 0.7568488, 0.05, 0.54, 4.403964
1.966667, -2.8, -2.66, 0, -4.320943, 2.125284, -4.948731, 359.8203, 106.299, 0.7011579, 0.05, 0.54, 4.403964
1.977778, -2.8, -2.66, 0, -4.320725, 2.125504, -4.948833, 0.04988539, 106.2507, 0.6786302, 0.05, 0.54, 4.403964
1.988889, -2.8, -2.66, 0, -4.320743, 2.124873, -4.950011, 359.3745, 105.5741, 0.9056469, 0.05, 0.54, 4.403964
2, -2.8, -2.66, 0, -4.320786, 2.125117, -4.951212, 359.5968, 104.7474, 0.8035671, 0.05, 0.54, 4.403964
2.011111, -2.8, -2.66, 0, -4.320566, 2.124875, -4.952315, 359.4873, 104.1736, 0.8397859, 0.05, 0.54, 4.403964
2.022222, -2.8, -2.66, 0, -4.320481, 2.125128, -4.953816, 359.4898, 103.6873, 0.5226442, 0.05, 0.54, 4.403964
2.033333, -2.8, -2.66, 0, -4.320003, 2.125022, -4.954866, 359.4419, 103.6013, 0.2801242, 0.05, 0.54, 4.403964
2.044445, -2.8, -2.66, 0, -4.319339, 2.124983, -4.95565, 359.4636, 103.6514, 0.1896732, 0.05, 0.54, 4.403964
2.055556, -2.8, -2.66, 0, -4.318636, 2.124777, -4.956072, 359.4362, 103.8281, 0.3014261, 0.05, 0.54, 4.403964
2.066667, -2.8, -2.66, 0, -4.318235, 2.124794, -4.956533, 359.3911, 103.965, 0.4507468, 0.05, 0.54, 4.403964
2.077778, -2.8, -2.66, 0, -4.318296, 2.124867, -4.957172, 359.3972, 103.9214, 0.5938042, 0.05, 0.54, 4.403964
2.088889, -2.8, -2.66, 0, -4.318085, 2.124907, -4.957405, 359.439, 103.8857, 0.6171393, 0.05, 0.54, 4.403964
2.1, -2.8, -2.66, 0, -4.318071, 2.124834, -4.957394, 359.4045, 103.8474, 0.627114, 0.05, 0.54, 4.403964
2.111111, -2.8, -2.66, 0, -4.318015, 2.124738, -4.957635, 359.3455, 103.7821, 0.6799214, 0.05, 0.54, 4.403964
2.122222, -2.8, -2.66, 0, -4.318062, 2.124876, -4.957784, 359.3559, 103.8133, 0.7180085, 0.05, 0.54, 4.403964
2.133333, -2.8, -2.66, 0, -4.318197, 2.124983, -4.957639, 359.4009, 103.9159, 0.6570267, 0.05, 0.54, 4.403964
2.144444, -2.8, -2.66, 0, -4.318328, 2.124987, -4.957508, 359.3638, 104.0108, 0.63327, 0.05, 0.54, 4.403964
2.155556, -2.8, -2.66, 0, -4.318519, 2.125027, -4.957597, 359.3223, 104.0371, 0.6945676, 0.05, 0.54, 4.403964
