Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
0, 0, 0, 0, 0, 1.22, 0, 0, 0, 0, -3.64, -3.59, 5.157528
0.01111111, 0, 0, 0, 0, 1.22, 0, 0, 0, 0, -3.64, -3.59, 5.157528
0.02222222, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.03333334, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.04444445, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.05555556, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.06666667, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.07777778, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.08888889, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1111111, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1222222, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1333333, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1444445, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1555556, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1666667, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1777778, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.1888889, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2111111, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2222222, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2333333, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2444444, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2555556, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2666667, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2777778, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.2888889, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.3, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.3111111, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.3222222, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.3333333, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.3444445, 3.084836, -3.221571, 276.3705, 3.084836, 1.378664, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, -3.59, 6.786937
0.3555556, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.3666667, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.3777778, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.3888889, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4111111, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4222222, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4333333, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4444444, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4555556, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4666667, 3.108433, -3.215333, 284.3096, 3.108433, 1.375832, -3.215333, 359.155, 284.3096, 0.1290287, -3.64, -3.59, 6.810311
0.4777778, 3.108633, -3.215704, 284.3083, 3.108633, 1.375858, -3.215704, 359.094, 284.3083, 0.1484603, -3.64, -3.59, 6.810492
0.4888889, 3.108633, -3.215704, 284.3083, 3.108633, 1.375858, -3.215704, 359.094, 284.3083, 0.1484603, -3.64, -3.59, 6.810492
0.5, 3.10984, -3.2174, 284.2176, 3.10984, 1.376484, -3.2174, 358.8699, 284.2176, 0.2663115, -3.64, -3.59, 6.811672
0.5111111, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.5222222, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.5333334, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.5444444, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.5555556, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.5666667, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.5777778, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.5888889, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6111111, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6222222, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6333333, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6444445, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6555555, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6666667, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6777778, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.6888889, 3.112218, -3.224761, 282.4379, 3.112218, 1.379064, -3.224761, 357.3561, 282.4379, 0.8457884, -3.64, -3.59, 6.813947
0.7, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7111111, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7222223, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7333333, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7444445, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7555556, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7666667, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7777778, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.7888889, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8111112, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8222222, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8333334, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8444445, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8555556, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8666667, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8777778, 3.111857, -3.23125, 278.5536, 3.111857, 1.379742, -3.23125, 356.6758, 278.5536, 0.4985009, -3.64, -3.59, 6.813328
0.8888889, 3.111733, -3.23184, 278.1426, 3.111733, 1.379848, -3.23184, 356.6352, 278.1426, 0.44114, -3.64, -3.59, 6.813187
0.9, 3.111733, -3.23184, 278.1426, 3.111733, 1.379848, -3.23184, 356.6352, 278.1426, 0.44114, -3.64, -3.59, 6.813187
0.9111111, 3.111733, -3.23184, 278.1426, 3.111733, 1.379848, -3.23184, 356.6352, 278.1426, 0.44114, -3.64, -3.59, 6.813187
0.9222223, 3.111439, -3.238279, 273.493, 3.111439, 1.380054, -3.238279, 356.2499, 273.493, 359.4598, -3.64, -3.59, 6.812586
0.9333333, 3.111849, -3.23811, 273.3167, 3.111849, 1.379799, -3.23811, 356.2402, 273.3167, 359.3963, -3.64, -3.59, 6.81297
0.9444445, 3.111962, -3.238528, 273.1835, 3.111962, 1.379879, -3.238528, 356.2398, 273.1835, 359.3546, -3.64, -3.59, 6.81307
0.9555556, 3.111813, -3.238968, 273.1054, 3.111813, 1.379849, -3.238968, 356.2861, 273.1054, 359.3296, -3.64, -3.59, 6.812896
0.9666667, 3.111915, -3.239344, 273.015, 3.111915, 1.38002, -3.239344, 356.3004, 273.015, 359.3138, -3.64, -3.59, 6.812999
0.9777778, 3.112037, -3.239559, 272.9931, 3.112037, 1.38008, -3.239559, 356.3579, 272.9931, 359.2968, -3.64, -3.59, 6.813116
0.9888889, 3.112225, -3.23976, 272.978, 3.112225, 1.380068, -3.23976, 356.3924, 272.978, 359.2948, -3.64, -3.59, 6.81329
1, 3.112309, -3.239943, 272.9173, 3.112309, 1.380109, -3.239943, 356.4293, 272.9173, 359.2882, -3.64, -3.59, 6.813369
1.011111, 3.112348, -3.239977, 272.9402, 3.112348, 1.380086, -3.239977, 356.4336, 272.9402, 359.3019, -3.64, -3.59, 6.813403
1.022222, 3.112329, -3.240317, 273.0764, 3.112329, 1.380207, -3.240317, 356.4835, 273.0764, 359.3206, -3.64, -3.59, 6.813382
1.033333, 3.112323, -3.240602, 273.1412, 3.112323, 1.38024, -3.240602, 356.499, 273.1412, 359.326, -3.64, -3.59, 6.813365
1.044444, 3.112421, -3.24075, 273.2375, 3.112421, 1.380255, -3.24075, 356.5118, 273.2375, 359.3338, -3.64, -3.59, 6.813457
1.055556, 3.112424, -3.240879, 273.335, 3.112424, 1.380226, -3.240879, 356.5241, 273.335, 359.3376, -3.64, -3.59, 6.81345
1.066667, 3.112035, -3.240833, 273.4428, 3.112035, 1.380325, -3.240833, 356.5443, 273.4428, 359.3485, -3.64, -3.59, 6.813079
1.077778, 3.112018, -3.240923, 273.5217, 3.112018, 1.380347, -3.240923, 356.5902, 273.5217, 359.3308, -3.64, -3.59, 6.81306
1.088889, 3.111955, -3.241034, 273.6735, 3.111955, 1.380267, -3.241034, 356.6288, 273.6735, 359.3367, -3.64, -3.59, 6.812982
1.1, 3.111907, -3.241084, 273.8031, 3.111907, 1.380338, -3.241084, 356.6862, 273.8031, 359.3399, -3.64, -3.59, 6.812941
1.111111, 3.112025, -3.241147, 273.9265, 3.112025, 1.380371, -3.241147, 356.758, 273.9265, 359.3638, -3.64, -3.59, 6.813058
1.122222, 3.112104, -3.241221, 274.0604, 3.112104, 1.380139, -3.241221, 356.8682, 274.0604, 359.3853, -3.64, -3.59, 6.813105
1.133333, 3.112152, -3.241405, 274.2048, 3.112152, 1.380183, -3.241405, 356.9682, 274.2048, 359.4225, -3.64, -3.59, 6.813148
1.144444, 3.112282, -3.241291, 274.3487, 3.112282, 1.380177, -3.241291, 357.0654, 274.3487, 359.448, -3.64, -3.59, 6.813282
1.155556, 3.112176, -3.240905, 274.5515, 3.112176, 1.379856, -3.240905, 357.1698, 274.5515, 359.4855, -3.64, -3.59, 6.813157
1.166667, 3.112118, -3.240763, 274.7954, 3.112118, 1.379854, -3.240763, 357.2582, 274.7954, 359.526, -3.64, -3.59, 6.813107
1.177778, 3.111953, -3.240496, 275.0385, 3.111953, 1.379781, -3.240496, 357.3594, 275.0385, 359.5513, -3.64, -3.59, 6.812948
1.188889, 3.111776, -3.240107, 275.299, 3.111776, 1.379649, -3.240107, 357.4394, 275.299, 359.5701, -3.64, -3.59, 6.812776
1.2, 3.111514, -3.23955, 275.6138, 3.111514, 1.37957, -3.23955, 357.5435, 275.6138, 359.5729, -3.64, -3.59, 6.812535
1.211111, 3.111348, -3.239245, 275.8958, 3.111348, 1.379427, -3.239245, 357.6426, 275.8958, 359.5902, -3.64, -3.59, 6.812368
1.222222, 3.111247, -3.239017, 276.1612, 3.111247, 1.379254, -3.239017, 357.7465, 276.1612, 359.5913, -3.64, -3.59, 6.812259
1.233333, 3.11109, -3.238704, 276.4492, 3.11109, 1.378975, -3.238704, 357.8358, 276.4492, 359.6066, -3.64, -3.59, 6.812085
1.244444, 3.111001, -3.238365, 276.7008, 3.111001, 1.378827, -3.238365, 357.9618, 276.7008, 359.6222, -3.64, -3.59, 6.811996
1.255556, 3.110617, -3.238263, 276.9583, 3.110617, 1.378394, -3.238263, 358.0816, 276.9583, 359.639, -3.64, -3.59, 6.811568
1.266667, 3.110168, -3.237634, 277.2048, 3.110168, 1.377889, -3.237634, 358.2415, 277.2048, 359.6899, -3.64, -3.59, 6.811093
1.277778, 3.109922, -3.237355, 277.4137, 3.109922, 1.377611, -3.237355, 358.4196, 277.4137, 359.7407, -3.64, -3.59, 6.81083
1.288889, 3.109665, -3.237267, 277.5712, 3.109665, 1.377417, -3.237267, 358.6068, 277.5712, 359.8001, -3.64, -3.59, 6.810555
1.3, 3.10938, -3.237061, 277.6597, 3.10938, 1.377042, -3.237061, 358.821, 277.6597, 359.8888, -3.64, -3.59, 6.810237
1.311111, 3.108749, -3.237107, 277.7094, 3.108749, 1.376727, -3.237107, 359.0419, 277.7094, 359.9568, -3.64, -3.59, 6.809571
1.322222, 3.108362, -3.236886, 277.7048, 3.108362, 1.376403, -3.236886, 359.2255, 277.7048, 0.08662136, -3.64, -3.59, 6.809159
1.333333, 3.107734, -3.237133, 277.7476, 3.107734, 1.376409, -3.237133, 359.3858, 277.7476, 0.1755953, -3.64, -3.59, 6.808525
1.344445, 3.106889, -3.237214, 277.799, 3.106889, 1.37668, -3.237214, 359.5341, 277.799, 0.2968872, -3.64, -3.59, 6.807716
1.355556, 3.106095, -3.237225, 277.9395, 3.106095, 1.376436, -3.237225, 359.682, 277.9395, 0.4089687, -3.64, -3.59, 6.8069
1.366667, 3.105471, -3.237164, 278.0686, 3.105471, 1.376391, -3.237164, 359.8484, 278.0686, 0.511418, -3.64, -3.59, 6.806278
1.377778, 3.104817, -3.237004, 278.1886, 3.104817, 1.376173, -3.237004, 0.06189553, 278.1886, 0.5926008, -3.64, -3.59, 6.805611
1.388889, 3.104415, -3.236735, 278.2605, 3.104415, 1.376001, -3.236735, 0.3678684, 278.2605, 0.7335811, -3.64, -3.59, 6.805206
1.4, 3.103832, -3.236577, 278.3224, 3.103832, 1.375673, -3.236577, 0.7286569, 278.3224, 0.9150842, -3.64, -3.59, 6.804596
1.411111, 3.103384, -3.236478, 278.3538, 3.103384, 1.375181, -3.236478, 1.141539, 278.3538, 1.10678, -3.64, -3.59, 6.804097
1.422222, 3.102901, -3.236321, 278.347, 3.102901, 1.374661, -3.236321, 1.589929, 278.347, 1.362177, -3.64, -3.59, 6.803562
1.433333, 3.102408, -3.236073, 278.3519, 3.102408, 1.374223, -3.236073, 2.040055, 278.3519, 1.574885, -3.64, -3.59, 6.803033
1.444445, 3.102541, -3.235918, 278.3416, 3.102541, 1.373703, -3.235918, 2.496865, 278.3416, 1.725793, -3.64, -3.59, 6.803109
1.455556, 3.102018, -3.235855, 278.3407, 3.102018, 1.373178, -3.235855, 2.978822, 278.3407, 1.880539, -3.64, -3.59, 6.80253
1.466667, 3.10156, -3.235966, 278.2344, 3.10156, 1.372863, -3.235966, 3.424361, 278.2344, 1.941853, -3.64, -3.59, 6.802032
1.477778, 3.101063, -3.236119, 278.097, 3.101063, 1.372119, -3.236119, 3.908392, 278.097, 1.984917, -3.64, -3.59, 6.80144
1.488889, 3.100477, -3.236075, 277.9561, 3.100477, 1.371641, -3.236075, 4.35226, 277.9561, 2.043914, -3.64, -3.59, 6.800804
1.5, 3.099988, -3.23565, 277.7504, 3.099988, 1.370787, -3.23565, 4.851254, 277.7504, 2.068706, -3.64, -3.59, 6.800236
1.511111, 3.099323, -3.23555, 277.6027, 3.099323, 1.370214, -3.23555, 5.232182, 277.6027, 2.074189, -3.64, -3.59, 6.799512
1.522222, 3.098812, -3.23557, 277.51, 3.098812, 1.369708, -3.23557, 5.580475, 277.51, 2.087324, -3.64, -3.59, 6.798944
1.533333, 3.097866, -3.235203, 277.4318, 3.097866, 1.369013, -3.235203, 5.868954, 277.4318, 2.04366, -3.64, -3.59, 6.79794
1.544444, 3.096973, -3.235098, 277.3836, 3.096973, 1.368568, -3.235098, 6.155814, 277.3836, 2.007279, -3.64, -3.59, 6.797006
1.555556, 3.096078, -3.234964, 277.3364, 3.096078, 1.368138, -3.234964, 6.390739, 277.3364, 1.93232, -3.64, -3.59, 6.796073
1.566667, 3.094808, -3.234401, 277.2787, 3.094808, 1.367958, -3.234401, 6.628716, 277.2787, 1.911003, -3.64, -3.59, 6.794822
1.577778, 3.093736, -3.234351, 277.2194, 3.093736, 1.367638, -3.234351, 6.820281, 277.2194, 1.896094, -3.64, -3.59, 6.793723
1.588889, 3.092571, -3.23418, 277.1743, 3.092571, 1.367163, -3.23418, 6.9824, 277.1743, 1.932256, -3.64, -3.59, 6.79252
1.6, 3.091546, -3.234385, 277.1499, 3.091546, 1.366777, -3.234385, 7.161956, 277.1499, 1.95694, -3.64, -3.59, 6.791446
1.611111, 3.090364, -3.234342, 277.1032, 3.090364, 1.366314, -3.234342, 7.357158, 277.1032, 1.976689, -3.64, -3.59, 6.79022
1.622222, 3.089125, -3.234259, 277.0643, 3.089125, 1.365764, -3.234259, 7.657939, 277.0643, 2.044943, -3.64, -3.59, 6.788929
1.633333, 3.088127, -3.234365, 277.062, 3.088127, 1.365278, -3.234365, 8.037744, 277.062, 2.081023, -3.64, -3.59, 6.787875
1.644444, 3.087461, -3.234425, 277.0071, 3.087461, 1.364877, -3.234425, 8.544858, 277.0071, 2.205618, -3.64, -3.59, 6.787163
1.655556, 3.086488, -3.234582, 276.9309, 3.086488, 1.364354, -3.234582, 9.092693, 276.9309, 2.306534, -3.64, -3.59, 6.786128
1.666667, 3.085558, -3.234588, 276.8344, 3.085558, 1.363588, -3.234588, 9.707901, 276.8344, 2.432112, -3.64, -3.59, 6.785112
1.677778, 3.084533, -3.234609, 276.7444, 3.084533, 1.362695, -3.234609, 10.31258, 276.7444, 2.529802, -3.64, -3.59, 6.783987
1.688889, 3.083519, -3.235177, 276.6941, 3.083519, 1.361583, -3.235177, 11.02482, 276.6941, 2.60528, -3.64, -3.59, 6.782816
1.7, 3.083519, -3.235177, 276.6941, 3.083519, 1.361583, -3.235177, 11.02482, 276.6941, 2.60528, -3.64, -3.59, 6.782816
1.711111, 3.082539, -3.235528, 276.6444, 3.082539, 1.360424, -3.235528, 11.81241, 276.6444, 2.655115, -3.64, -3.59, 6.781687
1.722222, 3.081151, -3.235512, 276.5704, 3.081151, 1.359248, -3.235512, 12.55639, 276.5704, 2.691794, -3.64, -3.59, 6.780169
1.733333, 3.07916, -3.235398, 276.4103, 3.07916, 1.356669, -3.235398, 14.25168, 276.4103, 2.772041, -3.64, -3.59, 6.777891
1.744444, 3.078054, -3.235534, 276.3077, 3.078054, 1.355816, -3.235534, 14.95632, 276.3077, 2.888395, -3.64, -3.59, 6.776685
1.755556, 3.076643, -3.235873, 276.241, 3.076643, 1.354928, -3.235873, 15.55063, 276.241, 3.011735, -3.64, -3.59, 6.775161
1.766667, 3.075313, -3.235857, 276.2068, 3.075313, 1.353917, -3.235857, 15.99404, 276.2068, 3.206137, -3.64, -3.59, 6.773722
1.777778, 3.073455, -3.235861, 276.1663, 3.073455, 1.353377, -3.235861, 16.25892, 276.1663, 3.467441, -3.64, -3.59, 6.771815
1.788889, 3.071447, -3.236028, 276.1541, 3.071447, 1.353131, -3.236028, 16.37371, 276.1541, 3.700629, -3.64, -3.59, 6.769786
1.8, 3.069531, -3.23612, 276.1308, 3.069531, 1.353225, -3.23612, 16.27934, 276.1308, 4.022943, -3.64, -3.59, 6.767892
1.811111, 3.067441, -3.235863, 276.0396, 3.067441, 1.353043, -3.235863, 15.96944, 276.0396, 4.19184, -3.64, -3.59, 6.765812
1.822222, 3.06504, -3.235904, 275.8664, 3.06504, 1.353442, -3.235904, 15.69641, 275.8664, 4.314841, -3.64, -3.59, 6.763478
1.833333, 3.062404, -3.235973, 275.5404, 3.062404, 1.354581, -3.235973, 15.17463, 275.5404, 4.327653, -3.64, -3.59, 6.760998
1.844445, 3.059552, -3.236206, 275.1942, 3.059552, 1.355255, -3.236206, 14.78091, 275.1942, 4.308075, -3.64, -3.59, 6.75824
1.855556, 3.056707, -3.236414, 274.7479, 3.056707, 1.355891, -3.236414, 14.31462, 274.7479, 4.237216, -3.64, -3.59, 6.755486
1.866667, 3.053952, -3.236966, 274.3983, 3.053952, 1.356273, -3.236966, 13.91515, 274.3983, 4.125947, -3.64, -3.59, 6.752772
1.877778, 3.051362, -3.237546, 274.0641, 3.051362, 1.356787, -3.237546, 13.48544, 274.0641, 3.929073, -3.64, -3.59, 6.750236
1.888889, 3.048888, -3.238088, 273.675, 3.048888, 1.357705, -3.238088, 13.40115, 273.675, 3.439523, -3.64, -3.59, 6.747868
1.9, 3.046582, -3.238904, 273.1243, 3.046582, 1.358483, -3.238904, 12.77449, 273.1243, 2.803869, -3.64, -3.59, 6.745632
1.911111, 3.043807, -3.239613, 272.7, 3.043807, 1.358754, -3.239613, 12.22818, 272.7, 2.587929, -3.64, -3.59, 6.742877
1.922222, 3.040928, -3.240516, 272.5056, 3.040928, 1.358888, -3.240516, 12.00115, 272.5056, 2.462475, -3.64, -3.59, 6.739994
1.933333, 3.037969, -3.241644, 272.2455, 3.037969, 1.358939, -3.241644, 11.87237, 272.2455, 2.3066, -3.64, -3.59, 6.737009
1.944445, 3.035286, -3.2432, 271.6265, 3.035286, 1.359472, -3.2432, 11.66237, 271.6265, 1.888649, -3.64, -3.59, 6.734334
1.955556, 3.032286, -3.243973, 271.0606, 3.032286, 1.359586, -3.243973, 11.4162, 271.0606, 1.656666, -3.64, -3.59, 6.731334
1.966667, 3.029195, -3.245093, 270.616, 3.029195, 1.359666, -3.245093, 11.44514, 270.616, 1.510548, -3.64, -3.59, 6.728222
1.977778, 3.026023, -3.246109, 270.25, 3.026023, 1.359891, -3.246109, 11.43554, 270.25, 1.382906, -3.64, -3.59, 6.725053
1.988889, 3.022247, -3.247008, 269.9466, 3.022247, 1.359709, -3.247008, 11.34723, 269.9466, 1.414709, -3.64, -3.59, 6.721242
2, 3.019198, -3.247576, 269.7894, 3.019198, 1.359373, -3.247576, 11.29235, 269.7894, 1.379736, -3.64, -3.59, 6.718151
2.011111, 3.019198, -3.247576, 269.7894, 3.019198, 1.359373, -3.247576, 11.29235, 269.7894, 1.379736, -3.64, -3.59, 6.718151
2.022222, 3.014636, -3.248427, 269.6191, 3.014636, 1.358802, -3.248427, 11.44992, 269.6191, 1.414856, -3.64, -3.59, 6.713515
2.033333, 3.006462, -3.249642, 269.397, 3.006462, 1.358204, -3.249642, 11.76569, 269.397, 1.337561, -3.64, -3.59, 6.705279
2.044445, 3.001354, -3.249728, 269.2304, 3.001354, 1.35789, -3.249728, 11.93815, 269.2304, 1.286808, -3.64, -3.59, 6.700172
