Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalY,DistanceToGoal
0.2111111, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.2222222, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.2333333, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.2444444, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.2555556, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.2666667, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.2777778, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.2888889, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.3, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.3111111, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.3222222, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.3333333, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.3444445, -8.554091, -5.940668, 42.22973, -8.554091, 1.275036, -5.940668, 4.936232, 42.22973, 358.4929, 3.05, 0.54, 11.89744
0.3555556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.3666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.3777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.3888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4111111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4222222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4333333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4444444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4555556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.4888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5111111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5222222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5333334, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5444444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5555556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.5888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6111111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6222222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6333333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6444445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6555555, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.6888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7111111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7222223, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7333333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7444445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7555556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.7888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8111112, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8222222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8333334, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8444445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8555556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.8888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9111111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9222223, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9333333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9444445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9555556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
0.9888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.011111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.022222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.033333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.044444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.055556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.066667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.077778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.088889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.1, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.111111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.122222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.133333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.144444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.155556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.166667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.177778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.188889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.2, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.211111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.222222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.233333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.244444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.255556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.266667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.277778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.288889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.3, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.311111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.322222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.333333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.344445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.355556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.366667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.377778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.388889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.4, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.411111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.422222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.433333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.444445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.455556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.466667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.477778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.488889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.5, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.511111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.522222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.533333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.544444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.555556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.566667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.577778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.588889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.6, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.611111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.622222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.633333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.644444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.655556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.666667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.677778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.688889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.7, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.711111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.722222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.733333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.744444, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.755556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.766667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.777778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.788889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.8, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.811111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.822222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.833333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.844445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.855556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.866667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.877778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.888889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.9, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.911111, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.922222, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.933333, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.944445, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.955556, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.966667, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.977778, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
1.988889, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
2, -12.29366, -9.69095, 43.31784, -12.29366, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.592
2.011111, -12.14479, -9.69095, 43.31784, -12.14479, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.45444
2.022222, -12.14479, -9.69095, 43.31784, -12.14479, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.45444
2.033333, -12.14479, -9.69095, 43.31784, -12.14479, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.45444
2.044445, -12.14479, -9.69095, 43.31784, -12.14479, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.45444
2.055556, -12.14479, -9.69095, 43.31784, -12.14479, 1.276145, -9.69095, 4.033503, 43.31784, 358.8479, 3.05, 0.54, 16.45444
