Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalY,DistanceToGoal
0.94, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
0.96, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
0.98, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.02, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.04, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.06, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.08, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.1, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.12, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.14, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.16, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.18, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.2, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.22, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.24, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.26, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.28, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.3, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.32, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.34, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.36, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.38, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.4, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.42, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.44, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.46, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.48, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.5, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.52, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.54, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.56, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.58, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.6, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.62, -2.8, -2.66, 0, -2.8, 0.9718993, -2.66, 0, 0, 0, 0.05, 0.54, 4.396753
1.64, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.66, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.68, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.7, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.72, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.74, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.76, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.78, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.8, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.82, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.84, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.86, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.88, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.9, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.92, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.94, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.96, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
1.98, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.02, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.04, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.06, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.08, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.1, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.12, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.14, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.16, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.18, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.2, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.22, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.24, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.26, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.28, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.3, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.32, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.34, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.36, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.38, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.4, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.42, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.44, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.46, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.48, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.5, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.52, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.54, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.56, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.58, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.6, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.62, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.64, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.66, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.68, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.7, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.72, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.74, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.76, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.78, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.8, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.82, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.84, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.86, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.88, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.9, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.92, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.94, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.96, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
2.98, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.02, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.04, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.06, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.08, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.1, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.12, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.14, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.16, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.18, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.2, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.22, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.24, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.26, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.28, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.3, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.32, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.34, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.36, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.38, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.4, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.42, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.44, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.46, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.48, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.5, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.52, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.54, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.56, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.58, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.6, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.62, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.64, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.66, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.68, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.7, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.72, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.74, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.76, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.78, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.8, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.82, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.84, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.86, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.88, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.9, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.92, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.94, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.96, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
3.98, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.02, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.04, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.06, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.08, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.1, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.12, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.14, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.16, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.18, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.2, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.22, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.24, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.26, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.28, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.3, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.32, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.34, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.36, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.38, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.4, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.42, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.44, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.46, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.48, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.5, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.52, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.54, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.56, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.58, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.6, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.62, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.64, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.66, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.68, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.7, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.72, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
4.74, -2.8, -2.66, 0, -2.8, 1.053333, -2.66, 0, 0, 0, 0.05, 0.54, 4.405498
