Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalY,DistanceToGoal
0.8666667, -2.8, -2.66, 0, -4.359059, 2.068574, -4.97633, 353.7569, 111.2034, 358.4922, 0.05, 0.54, 4.403964
0.8777778, -2.8, -2.66, 0, -4.359025, 2.068575, -4.976429, 353.7386, 111.2142, 358.4897, 0.05, 0.54, 4.403964
0.8888889, -2.8, -2.66, 0, -4.359005, 2.068694, -4.976521, 353.7565, 111.2055, 358.4843, 0.05, 0.54, 4.403964
0.9, -2.8, -2.66, 0, -4.359073, 2.068705, -4.976558, 353.7522, 111.2146, 358.4929, 0.05, 0.54, 4.403964
0.9111111, -2.8, -2.66, 0, -4.359147, 2.068755, -4.976566, 353.7413, 111.2044, 358.4955, 0.05, 0.54, 4.403964
0.9222223, -2.8, -2.66, 0, -4.359212, 2.068774, -4.976611, 353.7406, 111.2047, 358.4893, 0.05, 0.54, 4.403964
0.9333333, -2.8, -2.66, 0, -4.359247, 2.068768, -4.976707, 353.7428, 111.1944, 358.5118, 0.05, 0.54, 4.403964
0.9444445, -2.8, -2.66, 0, -4.35918, 2.068847, -4.976731, 353.7509, 111.2013, 358.4917, 0.05, 0.54, 4.403964
0.9555556, -2.8, -2.66, 0, -4.359206, 2.068835, -4.976778, 353.7369, 111.2022, 358.496, 0.05, 0.54, 4.403964
0.9666667, -2.8, -2.66, 0, -4.359264, 2.068824, -4.976826, 353.7431, 111.2095, 358.4871, 0.05, 0.54, 4.403964
0.9777778, -2.8, -2.66, 0, -4.359311, 2.068858, -4.976873, 353.7579, 111.2118, 358.5037, 0.05, 0.54, 4.403964
0.9888889, -2.8, -2.66, 0, -4.359239, 2.068887, -4.976962, 353.7523, 111.1983, 358.4847, 0.05, 0.54, 4.403964
1, -2.8, -2.66, 0, -4.359261, 2.068895, -4.976995, 353.7442, 111.2015, 358.4814, 0.05, 0.54, 4.403964
1.011111, -2.8, -2.66, 0, -4.359339, 2.068894, -4.976969, 353.7388, 111.205, 358.4922, 0.05, 0.54, 4.403964
1.022222, -2.8, -2.66, 0, -4.359392, 2.06891, -4.976984, 353.7473, 111.223, 358.484, 0.05, 0.54, 4.403964
1.033333, -2.8, -2.66, 0, -4.359421, 2.068923, -4.977029, 353.7399, 111.2144, 358.4875, 0.05, 0.54, 4.403964
1.044444, -2.8, -2.66, 0, -4.359461, 2.068944, -4.977092, 353.749, 111.2008, 358.494, 0.05, 0.54, 4.403964
1.055556, -2.8, -2.66, 0, -4.359789, 2.069048, -4.977192, 353.7272, 111.2059, 358.4774, 0.05, 0.54, 4.403964
1.066667, -2.8, -2.66, 0, -4.359817, 2.069086, -4.977085, 353.7359, 111.2016, 358.4897, 0.05, 0.54, 4.403964
1.077778, -2.8, -2.66, 0, -4.359988, 2.069105, -4.97702, 353.7286, 111.2018, 358.4824, 0.05, 0.54, 4.403964
1.088889, -2.8, -2.66, 0, -4.360022, 2.06914, -4.977035, 353.7262, 111.2061, 358.4853, 0.05, 0.54, 4.403964
1.1, -2.8, -2.66, 0, -4.360047, 2.069125, -4.976937, 353.7253, 111.2207, 358.4958, 0.05, 0.54, 4.403964
1.111111, -2.8, -2.66, 0, -4.360126, 2.06916, -4.976938, 353.7382, 111.2174, 358.487, 0.05, 0.54, 4.403964
1.122222, -2.8, -2.66, 0, -4.360352, 2.069207, -4.977099, 353.7266, 111.2124, 358.4854, 0.05, 0.54, 4.403964
1.133333, -2.8, -2.66, 0, -4.360413, 2.06925, -4.977102, 353.7383, 111.2158, 358.4848, 0.05, 0.54, 4.403964
1.144444, -2.8, -2.66, 0, -4.360325, 2.069243, -4.977167, 353.7145, 111.2133, 358.4906, 0.05, 0.54, 4.403964
1.155556, -2.8, -2.66, 0, -4.360538, 2.069335, -4.977207, 353.7339, 111.2048, 358.4828, 0.05, 0.54, 4.403964
1.166667, -2.8, -2.66, 0, -4.360617, 2.069372, -4.977229, 353.74, 111.2021, 358.4777, 0.05, 0.54, 4.403964
1.177778, -2.8, -2.66, 0, -4.360701, 2.069374, -4.977201, 353.7271, 111.2126, 358.4795, 0.05, 0.54, 4.403964
1.188889, -2.8, -2.66, 0, -4.316296, 2.050986, -4.964898, 353.8743, 111.1996, 358.6686, 0.05, 0.54, 4.403964
1.2, -2.8, -2.66, 0, -4.315516, 2.050795, -4.964597, 353.872, 111.2154, 358.6848, 0.05, 0.54, 4.403964
1.211111, -2.8, -2.66, 0, -4.31479, 2.050531, -4.964354, 353.8728, 111.2157, 358.688, 0.05, 0.54, 4.403964
1.222222, -2.8, -2.66, 0, -4.314019, 2.050241, -4.964141, 353.8658, 111.1924, 358.6739, 0.05, 0.54, 4.403964
1.233333, -2.8, -2.66, 0, -4.313252, 2.050156, -4.963815, 353.8685, 111.2112, 358.6839, 0.05, 0.54, 4.403964
1.244444, -2.8, -2.66, 0, -4.31253, 2.0499, -4.963604, 353.8687, 111.1851, 358.6878, 0.05, 0.54, 4.403964
1.255556, -2.8, -2.66, 0, -4.320242, 2.049344, -4.966585, 353.6732, 111.2994, 358.5271, 0.05, 0.54, 4.403964
1.266667, -2.8, -2.66, 0, -4.320926, 2.049016, -4.966942, 353.674, 111.3303, 358.508, 0.05, 0.54, 4.403964
1.277778, -2.8, -2.66, 0, -4.320899, 2.049176, -4.967056, 353.6743, 111.3421, 358.5129, 0.05, 0.54, 4.403964
1.288889, -2.8, -2.66, 0, -4.32169, 2.049945, -4.967823, 353.6989, 111.4308, 358.5356, 0.05, 0.54, 4.403964
1.3, -2.8, -2.66, 0, -4.321679, 2.049771, -4.967801, 353.7041, 111.433, 358.5394, 0.05, 0.54, 4.403964
1.311111, -2.8, -2.66, 0, -4.321644, 2.051068, -4.968004, 353.7359, 111.4942, 358.5598, 0.05, 0.54, 4.403964
1.322222, -2.8, -2.66, 0, -4.321604, 2.050937, -4.967946, 353.7205, 111.4991, 358.5471, 0.05, 0.54, 4.403964
1.333333, -2.8, -2.66, 0, -4.321753, 2.052419, -4.967875, 353.7659, 111.552, 358.5956, 0.05, 0.54, 4.403964
1.344445, -2.8, -2.66, 0, -4.321665, 2.054426, -4.967492, 353.7969, 111.6233, 358.6278, 0.05, 0.54, 4.403964
1.355556, -2.8, -2.66, 0, -4.321603, 2.054485, -4.967377, 353.7926, 111.6287, 358.625, 0.05, 0.54, 4.403964
1.366667, -2.8, -2.66, 0, -4.321682, 2.05644, -4.967081, 353.7958, 111.6729, 358.6324, 0.05, 0.54, 4.403964
1.377778, -2.8, -2.66, 0, -4.321622, 2.056681, -4.966871, 353.7949, 111.6786, 358.6366, 0.05, 0.54, 4.403964
1.388889, -2.8, -2.66, 0, -4.320641, 2.058183, -4.96683, 353.8674, 111.7001, 358.647, 0.05, 0.54, 4.403964
1.4, -2.8, -2.66, 0, -4.321313, 2.059771, -4.966302, 353.8622, 111.6956, 358.6563, 0.05, 0.54, 4.403964
1.411111, -2.8, -2.66, 0, -4.321247, 2.060103, -4.966097, 353.8606, 111.7043, 358.6443, 0.05, 0.54, 4.403964
1.422222, -2.8, -2.66, 0, -4.321389, 2.061965, -4.966122, 353.8477, 111.7775, 358.6685, 0.05, 0.54, 4.403964
1.433333, -2.8, -2.66, 0, -4.321242, 2.062049, -4.965458, 353.8615, 111.7714, 358.6611, 0.05, 0.54, 4.403964
1.444445, -2.8, -2.66, 0, -4.321422, 2.063606, -4.965996, 353.8363, 111.802, 358.6822, 0.05, 0.54, 4.403964
1.455556, -2.8, -2.66, 0, -4.321415, 2.063461, -4.966161, 353.8441, 111.7974, 358.6617, 0.05, 0.54, 4.403964
1.466667, -2.8, -2.66, 0, -4.321531, 2.064386, -4.965875, 353.8575, 111.8098, 358.6714, 0.05, 0.54, 4.403964
1.477778, -2.8, -2.66, 0, -4.321502, 2.064035, -4.965908, 353.8332, 111.7939, 358.6587, 0.05, 0.54, 4.403964
1.488889, -2.8, -2.66, 0, -4.321295, 2.064044, -4.965377, 353.8475, 111.8516, 358.6926, 0.05, 0.54, 4.403964
1.5, -2.8, -2.66, 0, -4.321631, 2.06383, -4.966466, 353.8497, 111.8529, 358.6649, 0.05, 0.54, 4.403964
1.511111, -2.8, -2.66, 0, -4.321553, 2.063603, -4.96638, 353.8674, 111.8578, 358.6605, 0.05, 0.54, 4.403964
1.522222, -2.8, -2.66, 0, -4.322195, 2.062754, -4.966774, 353.8596, 111.9135, 358.6262, 0.05, 0.54, 4.403964
1.533333, -2.8, -2.66, 0, -4.322195, 2.062754, -4.966774, 353.8596, 111.9135, 358.6262, 0.05, 0.54, 4.403964
1.544444, -2.8, -2.66, 0, -4.322156, 2.06055, -4.968138, 353.8592, 111.8991, 358.5857, 0.05, 0.54, 4.403964
1.555556, -2.8, -2.66, 0, -4.322136, 2.060271, -4.968135, 353.831, 111.9164, 358.5794, 0.05, 0.54, 4.403964
1.566667, -2.8, -2.66, 0, -4.322411, 2.058379, -4.968828, 353.8717, 111.9238, 358.5789, 0.05, 0.54, 4.403964
1.577778, -2.8, -2.66, 0, -4.322448, 2.058232, -4.96891, 353.8479, 111.9197, 358.5634, 0.05, 0.54, 4.403964
1.588889, -2.8, -2.66, 0, -4.322867, 2.056435, -4.969978, 353.8553, 111.974, 358.5613, 0.05, 0.54, 4.403964
1.6, -2.8, -2.66, 0, -4.32364, 2.054278, -4.971602, 353.8619, 111.9936, 358.5595, 0.05, 0.54, 4.403964
1.611111, -2.8, -2.66, 0, -4.323715, 2.054219, -4.97155, 353.8509, 111.9865, 358.5656, 0.05, 0.54, 4.403964
1.622222, -2.8, -2.66, 0, -4.324215, 2.053084, -4.972522, 353.8342, 112.0239, 358.5699, 0.05, 0.54, 4.403964
1.633333, -2.8, -2.66, 0, -4.324352, 2.052689, -4.972725, 353.8414, 112.0281, 358.5581, 0.05, 0.54, 4.403964
1.644444, -2.8, -2.66, 0, -4.324493, 2.052083, -4.973236, 353.8636, 112.0164, 358.5814, 0.05, 0.54, 4.403964
1.655556, -2.8, -2.66, 0, -4.324615, 2.051695, -4.973436, 353.8772, 112.0214, 358.5773, 0.05, 0.54, 4.403964
1.666667, -2.8, -2.66, 0, -4.324715, 2.051489, -4.973976, 353.8475, 112.0431, 358.583, 0.05, 0.54, 4.403964
1.677778, -2.8, -2.66, 0, -4.324614, 2.051723, -4.974682, 353.878, 112.0748, 358.5701, 0.05, 0.54, 4.403964
1.688889, -2.8, -2.66, 0, -4.324614, 2.051723, -4.974682, 353.878, 112.0748, 358.5701, 0.05, 0.54, 4.403964
1.7, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.711111, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.722222, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.733333, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.744444, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.755556, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.766667, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.777778, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.788889, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.8, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.811111, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.822222, -2.8, -2.66, 0, -4.324728, 2.051634, -4.974063, 353.8712, 112.0641, 358.6035, 0.05, 0.54, 4.403964
1.833333, -2.8, -2.66, 0, -4.323608, 2.056942, -4.972836, 353.8735, 112.1264, 358.7397, 0.05, 0.54, 4.403964
1.844445, -2.8, -2.66, 0, -4.323389, 2.062713, -4.971187, 353.8649, 112.1358, 358.7932, 0.05, 0.54, 4.403964
1.855556, -2.8, -2.66, 0, -4.323186, 2.063965, -4.970798, 353.87, 112.1329, 358.8072, 0.05, 0.54, 4.403964
1.866667, -2.8, -2.66, 0, -4.323144, 2.065022, -4.970444, 353.8586, 112.1179, 358.8211, 0.05, 0.54, 4.403964
1.877778, -2.8, -2.66, 0, -4.323024, 2.065444, -4.97062, 353.8777, 112.1259, 358.7914, 0.05, 0.54, 4.403964
1.888889, -2.8, -2.66, 0, -4.32282, 2.065511, -4.970026, 353.8622, 112.1462, 358.7953, 0.05, 0.54, 4.403964
1.9, -2.8, -2.66, 0, -4.323066, 2.065676, -4.97079, 353.8744, 112.1614, 358.7723, 0.05, 0.54, 4.403964
1.911111, -2.8, -2.66, 0, -4.323, 2.065674, -4.970938, 353.8564, 112.1672, 358.7775, 0.05, 0.54, 4.403964
1.922222, -2.8, -2.66, 0, -4.323284, 2.065331, -4.971447, 353.8667, 112.1558, 358.7507, 0.05, 0.54, 4.403964
1.933333, -2.8, -2.66, 0, -4.323196, 2.065174, -4.971276, 353.857, 112.1676, 358.7438, 0.05, 0.54, 4.403964
1.944445, -2.8, -2.66, 0, -4.323196, 2.065174, -4.971276, 353.857, 112.1676, 358.7438, 0.05, 0.54, 4.403964
1.955556, -2.8, -2.66, 0, -4.323857, 2.064357, -4.972036, 353.862, 112.1768, 358.7197, 0.05, 0.54, 4.403964
1.966667, -2.8, -2.66, 0, -4.324428, 2.062755, -4.972983, 353.8394, 112.179, 358.7143, 0.05, 0.54, 4.403964
1.977778, -2.8, -2.66, 0, -4.324672, 2.061261, -4.973848, 353.838, 112.1983, 358.6836, 0.05, 0.54, 4.403964
1.988889, -2.8, -2.66, 0, -4.324661, 2.061042, -4.973619, 353.8322, 112.1849, 358.6941, 0.05, 0.54, 4.403964
2, -2.8, -2.66, 0, -4.325721, 2.060347, -4.973904, 353.798, 112.2044, 358.6787, 0.05, 0.54, 4.403964
2.011111, -2.8, -2.66, 0, -4.325721, 2.060347, -4.973904, 353.798, 112.2044, 358.6787, 0.05, 0.54, 4.403964
2.022222, -2.8, -2.66, 0, -4.324703, 2.059196, -4.974365, 353.81, 112.2043, 358.7046, 0.05, 0.54, 4.403964
2.033333, -2.8, -2.66, 0, -4.324825, 2.057368, -4.975112, 353.8058, 112.2233, 358.6773, 0.05, 0.54, 4.403964
2.044445, -2.8, -2.66, 0, -4.325429, 2.056214, -4.975533, 353.8193, 112.2182, 358.6781, 0.05, 0.54, 4.403964
2.055556, -2.8, -2.66, 0, -4.325499, 2.055915, -4.975642, 353.8203, 112.2282, 358.6747, 0.05, 0.54, 4.403964
2.066667, -2.8, -2.66, 0, -4.325499, 2.055915, -4.975642, 353.8203, 112.2282, 358.6747, 0.05, 0.54, 4.403964
2.077778, -2.8, -2.66, 0, -4.325813, 2.055337, -4.976505, 353.8147, 112.2264, 358.6844, 0.05, 0.54, 4.403964
2.088889, -2.8, -2.66, 0, -4.325965, 2.054763, -4.976772, 353.8278, 112.2241, 358.6848, 0.05, 0.54, 4.403964
2.1, -2.8, -2.66, 0, -4.325965, 2.054763, -4.976772, 353.8278, 112.2241, 358.6848, 0.05, 0.54, 4.403964
2.111111, -2.8, -2.66, 0, -4.325834, 2.054733, -4.976641, 353.8223, 112.2147, 358.6926, 0.05, 0.54, 4.403964
2.122222, -2.8, -2.66, 0, -4.325865, 2.05529, -4.976839, 353.8192, 112.2312, 358.7049, 0.05, 0.54, 4.403964
2.133333, -2.8, -2.66, 0, -4.32592, 2.055074, -4.976961, 353.8354, 112.2259, 358.7084, 0.05, 0.54, 4.403964
2.144444, -2.8, -2.66, 0, -4.325941, 2.056235, -4.976729, 353.8169, 112.2035, 358.7184, 0.05, 0.54, 4.403964
2.155556, -2.8, -2.66, 0, -4.326123, 2.056398, -4.977243, 353.8235, 112.2069, 358.7179, 0.05, 0.54, 4.403964
2.166667, -2.8, -2.66, 0, -4.325634, 2.05777, -4.9764, 353.8405, 112.2003, 358.7475, 0.05, 0.54, 4.403964
2.177778, -2.8, -2.66, 0, -4.325715, 2.057987, -4.976811, 353.8433, 112.2046, 358.7565, 0.05, 0.54, 4.403964
2.188889, -2.8, -2.66, 0, -4.32509, 2.05937, -4.975867, 353.8529, 112.2052, 358.7611, 0.05, 0.54, 4.403964
